date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,SMA5,SMA10,SMA20,K,D,RSI_7,RSI_14,BB_Upper,BB_Middle,BB_Lower,MACD,MACD_Signal,MACD_Hist
2023-05-31,6257,1772468,97922349,54.8,55.5,54.8,55.5,0.6,1203,54.620000000000026,54.280000000000015,53.625,90.9992372234935,82.9090473995575,87.29112651898075,79.22963510010852,55.1791878908283,53.625,52.0708121091717,,,
2023-06-01,6257,1279470,71062313,55.2,55.7,55.1,55.6,0.1,1088,54.96000000000002,54.50000000000002,53.754999999999995,96.73046251993617,89.87934262533798,87.93269578702801,79.75167753694093,55.50139628950538,53.754999999999995,52.00860371049461,,,
2023-06-02,6257,1865242,103633957,55.7,55.7,55.3,55.3,-0.3,1116,55.160000000000025,54.64000000000002,53.85999999999999,92.42424242424234,93.38464738922397,74.72904646318986,73.7620400338311,55.7097567407634,53.85999999999999,52.01024325923658,,,
2023-06-05,6257,1291386,71920625,55.8,55.8,55.4,55.8,0.5,1162,55.42000000000003,54.800000000000026,53.99499999999999,92.42424242424234,93.85964912280691,80.43999345058181,76.87880732920443,55.99147188810698,53.99499999999999,51.998528111893,,,
2023-06-06,6257,1795593,100293322,55.9,56.0,55.5,55.8,0.0,1573,55.60000000000002,54.97000000000001,54.154999999999994,91.04084321475615,91.96310935441358,80.4399934505818,76.87880732920445,56.19114832465557,54.154999999999994,52.118851675344416,,,
2023-06-07,6257,1809775,100981221,55.8,56.0,55.6,55.6,-0.2,1221,55.620000000000026,55.12000000000002,54.279999999999994,90.75224292615597,91.40577618838479,71.62711953832977,72.86354461651784,56.348429355815476,54.279999999999994,52.21157064418451,,,
2023-06-08,6257,1365432,76103152,55.6,55.9,55.4,55.6,0.0,913,55.620000000000026,55.29000000000002,54.42499999999999,82.90910567125405,88.23406393738871,71.62711953832977,72.86354461651783,56.435845593277,54.42499999999999,52.41415440672298,,,
2023-06-09,6257,2101574,115674000,55.6,55.8,54.7,55.1,-0.5,1558,55.58000000000003,55.37000000000002,54.53499999999998,68.16059757236242,80.60731538992412,52.17582719676555,63.28082394084954,56.43791881067056,54.53499999999998,52.632081189329405,,,
2023-06-12,6257,1445812,79791560,55.0,55.7,54.6,55.4,0.3,1033,55.50000000000002,55.460000000000015,54.664999999999985,60.22408963585442,70.43126429315694,59.8148027330756,66.15680379790764,56.425994037469586,54.664999999999985,52.904005962530384,,,
2023-06-13,6257,1395661,77709796,55.6,56.0,55.5,55.7,0.3,1131,55.48000000000002,55.54000000000002,54.79999999999999,60.924369747899256,63.10301898537201,66.12709239004252,68.78937463798114,56.43951212255356,54.79999999999999,53.16048787744642,,,
2023-06-14,6257,1851941,103677028,55.8,56.1,55.7,56.1,0.4,1107,55.58000000000002,55.60000000000002,54.93999999999998,78.57142857142861,66.57329598506074,72.77855945793588,71.92517997944037,56.5203797012124,54.93999999999998,53.35962029878757,,,
2023-06-15,6257,1115311,62328706,56.1,56.2,55.8,55.8,-0.3,827,55.62000000000002,55.62000000000002,55.05999999999998,84.5238095238095,74.6732026143791,62.10730019280479,66.52650387592816,56.51382254763234,55.05999999999998,53.606177452367625,,,
2023-06-16,6257,1178460,65873381,55.9,56.0,55.6,56.0,0.2,1025,55.800000000000026,55.69000000000001,55.16499999999998,87.49999999999984,83.53174603174597,65.98631495933905,68.2381183960185,56.57109388022538,55.16499999999998,53.75890611977457,0.8164965717056205,0.9009416179300287,-0.08444504622440818
2023-06-19,6257,1006572,56258451,56.1,56.1,55.4,55.9,-0.1,748,55.90000000000002,55.70000000000001,55.24999999999998,81.24999999999976,84.42460317460302,62.26798852405118,66.40963644368566,56.61747943312,55.24999999999998,53.882520566879954,0.7878153042566325,0.8783163551953495,-0.09050105093871696
2023-06-20,6257,951469,53050725,56.0,56.0,55.4,55.9,0.0,778,55.94000000000002,55.710000000000015,55.33999999999999,83.33333333333312,84.02777777777756,62.26798852405116,66.40963644368566,56.62747815515536,55.33999999999999,54.05252184484462,0.7563662735856909,0.8539263388734177,-0.09756006528772687
2023-06-21,6257,1895613,105354522,55.9,55.9,55.3,55.5,-0.4,1081,55.82000000000003,55.70000000000001,55.40999999999999,72.91666666666646,79.16666666666642,47.649420514576676,59.06721231015643,56.56568161705642,55.40999999999999,54.25431838294356,0.6911983290590484,0.8213807369105439,-0.13018240785149549
2023-06-26,6257,585066,32500597,55.5,55.8,55.1,55.6,0.1,513,55.78000000000003,55.70000000000001,55.49499999999998,66.66666666666653,74.30555555555533,51.004356660428904,60.2504322172835,56.421228913392625,55.49499999999998,54.56877108660734,0.6402411266058792,0.785152814849611,-0.1449116882437318
2023-06-27,6257,2122785,117042032,55.7,55.8,54.8,54.9,-0.7,1306,55.560000000000024,55.68000000000001,55.52499999999999,41.96428571428568,60.51587301587286,33.48129888765947,49.47035452016924,56.32468743894283,55.52499999999999,54.72531256105715,0.5371807414746996,0.7355584001746287,-0.19837765869992907
2023-06-28,6257,1815495,100018055,54.9,55.6,54.9,55.0,0.1,1069,55.38000000000002,55.64000000000001,55.54999999999999,27.97619047619054,45.53571428571422,37.083876334056306,50.82398977864532,56.24426219831098,55.54999999999999,54.855737801689,0.45829091561437707,0.6801049032625783,-0.22181398764820126
2023-06-29,6257,695656,38459586,55.0,55.5,55.0,55.4,0.4,612,55.280000000000015,55.610000000000014,55.57499999999999,21.428571428571484,30.456349206349206,49.777244652904265,55.911711209738854,56.207060123724915,55.57499999999999,54.94293987627506,0.42316879090199677,0.628717680790462,-0.2055488898884652
2023-06-30,6257,893476,49507159,55.4,55.7,55.0,55.3,-0.1,597,55.24000000000002,55.53000000000001,55.56499999999998,31.868131868131854,27.0909645909646,47.010936084855544,54.39652542903608,56.207728558572896,55.56499999999998,54.92227144142707,0.3828518123848639,0.5795445071093424,-0.19669269472447848
2023-07-03,6257,874048,48525422,55.7,55.7,55.3,55.5,0.2,772,55.22000000000003,55.5,55.55999999999999,45.054945054945,32.78388278388275,53.093411992920345,56.911530412278886,56.20311740763383,55.55999999999999,54.91688259236614,0.3628558683912715,0.5362067793657281,-0.17335091097445665
2023-07-04,6257,1437872,80144239,55.3,56.0,55.3,56.0,0.5,851,55.44000000000003,55.5,55.59499999999999,64.10256410256407,47.00854700854695,64.85862305643971,62.48215055311329,56.253710862216344,55.59499999999999,54.93628913778364,0.3829404607793023,0.505553515648443,-0.12261305486914065
2023-07-05,6257,7914505,458821228,56.4,59.0,56.3,58.2,2.2,5670,56.08000000000003,55.730000000000004,55.714999999999996,78.26617826617831,62.47456247456244,84.63800993564791,76.73461730292586,57.028430622453904,55.714999999999996,54.40156937754609,0.5698108341798402,0.5184049793547224,0.051405854825117836
2023-07-06,6257,3460792,201147861,57.8,58.7,57.6,57.8,-0.4,3449,56.560000000000024,55.92,55.815,84.12698412698414,75.49857549857548,75.61064324736087,71.4220276785091,57.412842295095906,55.815,54.21715770490409,0.6778168437195191,0.5502873522276818,0.12752949149183734
2023-07-07,6257,2215136,126060710,57.6,57.6,56.5,56.7,-1.1,1822,56.84000000000002,56.040000000000006,55.870000000000005,65.87301587301592,76.08872608872609,56.333526987065206,59.26957058994855,57.50963410552283,55.870000000000005,54.23036589447718,0.6669632404389958,0.5736225298699446,0.09334071056905124
2023-07-10,6257,1222776,69381860,56.8,57.1,56.5,56.5,-0.2,879,57.04000000000002,56.13000000000001,55.915000000000006,51.89701897018973,67.29900632339655,53.44327127913792,57.35860658448683,57.5718343308831,55.915000000000006,54.25816566911691,0.6349045684620762,0.5858789375883708,0.04902563087370537
2023-07-11,6257,1053790,59740843,56.8,57.0,56.5,56.8,0.3,818,57.200000000000024,56.32000000000001,56.000000000000014,43.08749516066592,53.61917666795714,57.27900728538265,59.46955693959415,57.655294535720785,56.000000000000014,54.344705464279244,0.6264836195518129,0.5939998739810592,0.03248374557075362
2023-07-12,6257,1526656,87305810,56.8,57.4,56.5,57.4,0.6,1178,57.04000000000002,56.56,56.10000000000001,48.008130081300784,47.664214737385436,64.16744603227473,63.37474512317137,57.83781471969632,56.10000000000001,54.3621852803037,0.660609843402149,0.6073218678652772,0.05328797553687181
2023-07-13,6257,3087046,179434718,57.8,58.5,57.6,57.6,0.2,1940,57.00000000000002,56.78000000000001,56.19500000000001,55.72072072072071,48.938781987562436,66.28176191782677,64.59918456238321,58.039424029336395,56.19500000000001,54.35057597066362,0.6957730120210499,0.6250120966964318,0.07076091532461815
2023-07-14,6257,2418596,140738378,58.0,58.4,57.8,58.3,0.7,1552,57.32000000000003,57.080000000000005,56.30500000000001,67.74774774774774,57.15886618325637,72.8284464430349,68.56086928932712,58.36361603996297,56.30500000000001,54.24638396003704,0.7712339217706656,0.6542564617112785,0.11697746005938714
2023-07-17,6257,3049303,179378084,58.4,59.2,58.4,58.9,0.6,1938,57.800000000000026,57.42,56.460000000000015,77.63280521901208,67.03375789582681,77.24627659588955,71.50448461464647,58.79186620542223,56.460000000000015,54.1281337945778,0.8694299744603029,0.6972911642610834,0.1721388101992195
2023-07-18,6257,2455858,144213734,59.4,59.4,58.1,58.5,-0.4,1670,58.14000000000002,57.67,56.585000000000015,79.90059024541779,75.09371440405916,68.57441767911345,67.00064483145773,59.0679619409067,56.585000000000015,54.10203805909333,0.9045473379697242,0.7387423990028116,0.16580493896691262
2023-07-19,6257,3963252,232595131,59.5,59.5,58.0,58.0,-0.5,1969,58.26000000000001,57.65,56.69000000000001,69.54022988505744,75.69120844982906,58.92710114083398,61.76370384120503,59.225271188648634,56.69000000000001,54.15472881135139,0.8818666702010987,0.767367253242469,0.11449941695862964
2023-07-20,6257,2540071,148235179,57.9,58.8,57.8,58.3,0.3,1199,58.40000000000001,57.7,56.81,59.65517241379308,69.69866418142273,62.60929071250006,63.60198659252186,59.41069221554505,56.81,54.20930778445496,0.8779787775595764,0.7894895581058905,0.08848921945368593
2023-07-21,6257,2515007,146126557,58.2,58.4,57.6,58.3,0.0,1121,58.40000000000001,57.85999999999999,56.95,56.6666666666666,61.95402298850567,62.60929071250006,63.60198659252186,59.5549952015304,56.95,54.3450047984696,0.8649272516716664,0.8045770968190457,0.06035015485262074
2023-07-24,6257,3196895,185104018,58.7,58.7,57.3,57.5,-0.8,1526,58.120000000000005,57.959999999999994,57.045,51.11111111111105,55.810983397190206,47.238153147781944,55.369266255549086,59.58387770481309,57.045,54.50612229518691,0.7810273125666427,0.7998671399685651,-0.01883982740192236
2023-07-25,6257,4463740,255826115,57.5,57.7,56.9,57.5,0.0,2424,57.92,58.029999999999994,57.175,38.803418803418786,48.86039886039878,47.23815314778195,55.36926625554908,59.52010127713028,57.175,54.829898722869714,0.7063931458881569,0.7811723411524835,-0.07477919526432653
2023-07-26,6257,4809299,275796188,57.7,57.7,57.0,57.0,-0.5,2699,57.720000000000006,57.989999999999995,57.275,20.085470085470114,36.66666666666662,39.07683662884348,50.61982315059479,59.400911569185915,57.275,55.14908843081408,0.5999829794490239,0.7449344688117916,-0.1449514893627677
2023-07-27,6257,8445106,451971980,53.5,53.6,52.0,52.3,0.0,3641,56.52,57.459999999999994,57.11999999999999,10.307692307692323,23.065527065527046,13.499412135641933,27.09357214225061,60.064554295644896,57.11999999999999,54.175445704355084,0.13484700312834264,0.6229169756751018,-0.4880699725467592
2023-07-28,6257,2354039,125412707,52.7,53.8,52.5,53.7,1.4,1759,55.6,57.0,57.04,10.170940170940185,13.52136752136751,29.529073891389405,36.55287084859205,60.25272470031241,57.04,53.827275299687585,-0.11943157664573079,0.4744472652109353,-0.5938788418566661
2023-07-31,6257,3009664,159460160,54.5,54.5,52.5,52.9,-0.8,2364,54.67999999999999,56.4,56.910000000000004,12.888888888888879,11.1225071225071,26.282131227400217,33.85015483902824,60.544226189988194,56.910000000000004,53.27577381001181,-0.38110930636450036,0.30333595089584814,-0.6844452572603485
2023-08-01,6257,2204219,114456310,53.0,53.0,51.5,52.0,-0.9,1851,53.58,55.75,56.71,13.838660578386609,12.299496546071863,22.96748257405748,31.067128939793843,60.91756461625928,56.71,52.502435383740725,-0.6535792164704901,0.11195291742258046,-0.7655321338930705
2023-08-02,6257,2260260,118235416,52.5,52.9,51.8,52.0,0.0,1828,52.58,55.15,56.4,8.597919837645854,11.775156434973752,22.96748257405748,31.067128939793836,61.016492174800916,56.4,51.78350782519908,-0.8596045965652621,-0.08235858537498805,-0.777246011190274
2023-08-04,6257,927959,48384255,52.1,52.4,51.9,52.3,0.3,732,52.58,54.55,56.125,8.30162354134955,10.246067985793976,27.136732128983688,33.1905806906151,61.021886766099215,56.125,51.228113233900785,-0.9872928049407648,-0.2633454292881434,-0.7239473756526213
2023-08-07,6257,1051171,55066886,52.5,52.8,52.0,52.7,0.4,911,52.379999999999995,53.989999999999995,55.925,12.470131421744318,9.789891600246547,32.79484868650253,36.02053893449141,61.033766974525285,55.925,50.81623302547471,-1.0441733920732474,-0.4195110218451642,-0.6246623702280832
2023-08-08,6257,1254944,66201357,52.9,53.1,52.5,52.7,0.0,857,52.339999999999996,53.510000000000005,55.735,16.60692951015532,12.459561491083036,32.79484868650253,36.020538934491405,61.02358204058502,55.735,50.44641795941498,-1.0768385427659553,-0.5509765260293225,-0.5258620167366328
2023-08-09,6257,766323,40323159,52.7,52.9,52.4,52.5,-0.2,658,52.44,53.010000000000005,55.52,24.01433691756274,17.697132616487433,31.14870830083683,35.15697751245017,60.96521808562326,55.52,50.07478191437674,-1.1061136489466605,-0.66200395061279,-0.4441096983338705
2023-08-10,6257,1500018,78147123,52.8,52.8,51.8,51.9,-0.6,1105,52.419999999999995,52.5,55.245000000000005,22.00716845878135,20.876144962166443,26.494142715396553,32.62965078431135,60.83623421079798,55.245000000000005,49.653765789202026,-1.1643079498125033,-0.7624647504527327,-0.40184319935977064
2023-08-11,6257,1644442,84339043,51.9,51.9,51.0,51.1,-0.8,1559,52.17999999999999,52.379999999999995,54.92,16.5079365079365,20.84314729476017,21.4971797891192,29.57667965964143,60.67902769571377,54.92,49.16097230428623,-1.26045097243032,-0.8620619948482501,-0.3983889775820698
2023-08-14,6257,1457753,73484316,50.8,51.0,50.0,50.3,-0.8,1290,51.7,52.04,54.52,8.622631848438258,15.712578938385343,17.62005115234616,26.869287853111466,60.394555302318416,54.52,48.64544469768159,-1.3852302525732796,-0.966695646393256,-0.4185346061800236
2023-08-15,6257,582983,29412848,50.6,50.7,50.3,50.3,0.0,554,51.220000000000006,51.779999999999994,54.089999999999996,7.4039938556067,10.84485407066046,17.620051152346164,26.869287853111466,59.87753833680593,54.089999999999996,48.302461663194066,-1.467205697100404,-1.0667976565346855,-0.40040804056571844
2023-08-16,6257,1118539,56457943,50.2,50.8,49.95,50.8,0.5,970,50.88000000000001,51.65999999999999,53.705,15.446321897934672,10.490982533993185,28.57811062395709,31.419697281361962,59.28871739972563,53.705,48.12128260027437,-1.4748251399965824,-1.1484031532270649,-0.3264219867695175
2023-08-17,6257,1175020,59925122,50.5,51.6,50.3,51.3,0.5,889,50.760000000000005,51.58999999999999,53.36999999999999,26.506229732036033,16.452181828525777,38.17294505063376,35.726614566511756,58.68002824851266,53.36999999999999,48.05997175148732,-1.4241016250007448,-1.2035428475818009,-0.22055877741894392
2023-08-18,6257,982935,50394378,50.7,51.7,50.7,51.5,0.2,652,50.84,51.50999999999999,53.029999999999994,39.682539682539534,27.211697104170053,41.82035041213724,37.41958831490165,57.88514160452616,53.029999999999994,48.17485839547383,-1.352177485046738,-1.2332697750747883,-0.11890770997194977
2023-08-21,6257,4650729,246494308,53.3,53.8,52.4,52.5,1.0,3010,51.28000000000001,51.48999999999999,52.739999999999995,52.76575276575269,39.65150739344273,56.71575012090049,45.19297017611207,56.9516030202288,52.739999999999995,48.52839697977119,-1.2006451533443467,-1.2267448507287,0.02609969738435325
2023-08-22,6257,3114926,164131678,53.0,53.2,52.2,52.6,0.1,1529,51.74000000000001,51.47999999999998,52.49499999999999,61.42376142376142,51.290684624017864,57.97113112314639,45.91644184072173,56.09637473751394,52.49499999999999,48.89362526248604,-1.060263467214618,-1.1934485740258836,0.1331851068112655
2023-08-23,6257,9734454,530446403,52.9,55.5,52.8,55.4,2.8,5559,52.660000000000004,51.76999999999998,52.39,77.75437775437776,63.9812973146306,78.4183711970135,61.3147595160165,55.48896757001401,52.39,49.29103242998599,-0.7148332177714991,-1.0977255027750066,0.38289228500350747
2023-08-24,6257,8774711,496487398,56.8,57.5,55.7,56.1,0.7,6720,53.620000000000005,52.18999999999998,52.34499999999999,82.82877355725039,74.00230424512984,81.10019972997182,64.06900092890982,55.1906809378429,52.34499999999999,49.499319062157085,-0.3802102791163904,-0.9542224580432833,0.5740121789268929
2023-08-25,6257,3391685,191522654,55.6,57.0,55.6,56.6,0.5,2669,54.64000000000001,52.73999999999999,52.55999999999999,89.24487401308592,83.27600844157134,82.87369197307801,65.93463472710967,55.95611542795624,52.55999999999999,49.163884572043735,-0.07382238952488507,-0.7781424443396037,0.7043200548147186
2023-08-28,6257,2797572,157478660,57.4,57.4,55.5,56.0,-0.6,3021,55.34000000000001,53.30999999999999,52.67499999999999,83.22295805739515,85.09886854257714,73.25066533356187,61.788613804137945,56.3611226241135,52.67499999999999,48.98887737588648,0.11920313524937853,-0.5986733284218072,0.7178764636711857
2023-08-29,6257,2206042,124156111,55.8,56.7,55.8,56.4,0.4,1986,56.10000000000001,53.919999999999995,52.84999999999999,84.31138091734118,85.59307099594075,75.46637220248044,63.4391592381093,56.878647415697124,52.84999999999999,48.82135258430285,0.30098435112380173,-0.4187417925126854,0.7197261436364871
2023-08-30,6257,3880693,219560311,56.8,57.0,56.2,56.9,0.5,1794,56.40000000000001,54.529999999999994,53.09499999999999,85.34371438052777,84.29268445175471,78.11055172542667,65.44824947092694,57.46831681907461,53.09499999999999,48.721683180925375,0.47986155044281276,-0.23902112392158575,0.7188826743643986
2023-08-31,6257,4329322,248683278,57.0,57.7,56.9,57.7,0.8,2751,56.72000000000001,55.169999999999995,53.379999999999995,91.96623093681916,87.20710874489605,81.77679091756272,68.43685254159767,58.15518586025703,53.379999999999995,48.60481413974296,0.6783566604455444,-0.05554556704815969,0.7339022274937042
2023-09-01,6257,2428016,138738303,57.7,57.9,56.7,57.1,-0.6,2014,56.820000000000014,55.73,53.61999999999999,92.38046095631235,89.89680209121975,71.32405329205791,63.967895377493846,58.63062870306734,53.61999999999999,48.60937129693264,0.7782789641747954,0.11121933919643134,0.667059624978364
2023-09-04,6257,2230784,128145331,57.7,57.7,57.1,57.5,0.4,1276,57.12000000000002,56.23,53.85999999999999,92.7072583419333,92.3513167450216,73.91710571606436,65.58151561017452,59.12475070634877,53.85999999999999,48.595249293651214,0.8796052253395956,0.2648965164250642,0.6147087089145314
2023-09-05,6257,2028404,116961183,57.7,57.9,57.3,57.8,0.3,1371,57.40000000000001,56.749999999999986,54.11499999999999,91.31836945304438,92.13536291709669,75.82953992073735,66.78299979036098,59.61891678716172,54.11499999999999,48.61108321283825,0.9728995299520165,0.4064971191304546,0.5664024108215618
2023-09-06,6257,3090995,178899810,57.9,58.3,57.4,58.2,0.4,2040,57.66000000000001,57.029999999999994,54.39999999999999,94.80625583566764,92.94396121021511,78.30407911111607,68.36851118679165,60.12573139432855,54.39999999999999,48.674268605671436,1.0668150161303913,0.538560698530442,0.5282543175999493
2023-09-07,6257,1968894,113624723,57.6,58.2,57.3,57.8,-0.4,1515,57.68000000000002,57.19999999999999,54.69499999999998,91.46825396825399,92.530959752322,69.94922078902319,65.02594281154049,60.48273703618294,54.69499999999998,48.90726296381702,1.0963292572544105,0.6501144102752356,0.4462148469791749
2023-09-08,6257,1495023,85386622,57.6,57.6,56.8,57.2,-0.6,1461,57.700000000000024,57.25999999999999,54.999999999999986,78.19047619047632,88.15499533146597,58.94328257967933,60.26629708914603,60.63879419734414,54.999999999999986,49.36120580265583,1.0590959218700462,0.7319107125941977,0.3271852092758485
2023-09-11,6257,1440024,82083512,57.6,57.6,56.6,57.1,-0.1,1099,57.620000000000026,57.36999999999999,55.33999999999999,60.33333333333341,76.66402116402124,57.19349095223695,59.484799921749655,60.61234293270094,55.33999999999999,50.06765706729904,1.0098778280860543,0.787504135692569,0.22237369239348526
2023-09-12,6257,1406891,80892484,57.2,57.8,57.1,57.4,0.3,1157,57.54000000000002,57.46999999999999,55.69499999999999,48.63865546218494,62.38748832866488,61.22251364885538,61.11391966605003,60.49728070816363,55.69499999999999,50.89271929183636,0.9837396881916334,0.8267512461923819,0.15698844199925144
2023-09-13,6257,1458865,82832947,57.4,57.4,56.5,56.6,-0.8,2241,57.22000000000003,57.44,55.98499999999999,31.82384064737008,46.93194314762946,47.35567516843303,54.78734432163108,60.23906864072533,55.98499999999999,51.730931359274656,0.88823271604425,0.8390475401627555,0.049185175881494514
2023-09-14,6257,2126418,121759088,57.0,57.6,56.6,57.2,0.6,1320,57.10000000000002,57.39,56.279999999999994,30.501089324618817,36.98786181139127,56.063334787615204,58.27601720763632,59.975186057562084,56.279999999999994,52.584813942437904,0.8511462539225718,0.8414672829147187,0.009678971007853088
2023-09-15,6257,8387922,490380341,58.0,59.0,58.0,58.0,0.8,5439,57.260000000000026,57.48,56.605,34.814814814814916,32.379914928934596,65.05467604420024,62.437759136554725,59.64702235363248,56.605,53.562977646367514,0.8762079003637382,0.8484154064045226,0.02779249395921557
2023-09-18,6257,3408313,200161874,58.0,59.3,57.5,58.8,0.8,2733,57.60000000000002,57.60999999999999,56.919999999999995,60.343915343915405,41.8866064944497,71.78985949103736,66.08122140812829,59.45976376854256,56.919999999999995,54.38023623145743,0.9496754820442703,0.8686674215324721,0.08100806051179821
2023-09-19,6257,19395125,1174445537,59.3,61.3,59.1,60.8,2.0,10563,58.280000000000015,57.90999999999999,57.33,77.24206349206348,57.466931216931265,81.94138927134554,73.10484882309048,59.578644035858346,57.33,55.08135596414165,1.155957200089766,0.9261253772439308,0.22983182284583514
2023-09-20,6257,13850797,817657217,60.9,60.9,57.2,58.0,-2.8,9716,58.56000000000002,57.889999999999986,57.459999999999994,67.65873015873015,68.41490299823634,51.608124956374866,55.711633550077465,59.5417300497427,57.459999999999994,55.37826995025729,1.0810388059648375,0.9571080629881121,0.12393074297672535
2023-09-21,6257,4753180,270508045,57.4,57.4,56.4,57.2,-0.8,3242,58.56000000000002,57.83,57.515,45.719954648526105,63.540249433106574,45.939463848712,51.91137732007179,59.506255885113575,57.515,55.523744114886426,0.9462048640610945,0.9549274232027086,-0.008722559141614128
2023-09-22,6257,2535626,145670553,56.4,58.0,56.4,57.5,0.3,2174,58.460000000000015,57.85999999999999,57.56,23.341836734693914,45.57350718065006,48.418236288195274,53.200586381790515,59.50668949758303,57.56,55.61331050241697,0.8537143983067494,0.9346848182235168,-0.08097041991676734
2023-09-25,6257,1637015,95292355,57.5,58.5,57.5,58.3,0.8,1375,58.360000000000014,57.97999999999998,57.675,25.850340136054445,31.63737717309149,54.85777545200151,56.546102754790525,59.5078938867268,57.675,55.842106113273196,0.835339082991446,0.9148156711771026,-0.07947658818565662
2023-09-26,6257,3287025,187885124,58.3,58.5,56.6,56.7,-1.6,2605,57.540000000000006,57.90999999999999,57.69,22.448979591836757,23.880385487528372,42.48270791005272,49.00134307525536,59.48543866506294,57.69,55.89456133493706,0.6837876070835449,0.8686100583583911,-0.1848224512748462
2023-09-27,6257,1285924,73287828,57.0,57.5,56.6,56.9,0.2,856,57.32000000000001,57.93999999999998,57.69,18.367346938775523,22.222222222222243,44.314631217904875,49.9011822708129,59.48543866506294,57.69,55.89456133493706,0.5732126603513308,0.8095305787569791,-0.2363179184056483
2023-09-28,6257,1060191,60660012,57.4,57.6,56.9,57.4,0.5,935,57.36,57.95999999999998,57.675,12.244897959183694,17.687074829931994,49.047865861034055,52.17315239332374,59.47486110575325,57.675,55.875138894246746,0.5199335692038574,0.7516111768463547,-0.23167760764249734
2023-10-02,6257,1515232,87472992,57.7,58.2,57.4,57.7,0.3,1340,57.4,57.929999999999986,57.705000000000005,19.04761904761907,16.55328798185943,51.90925223283631,53.534721280971084,59.485421298456906,57.705000000000005,55.924578701543105,0.4961971465760229,0.7005283707922884,-0.20433122421626548
