date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,SMA5,SMA10,SMA20,K,D,RSI_7,RSI_14,BB_Upper,BB_Middle,BB_Lower,MACD,MACD_Signal,MACD_Hist
2021-10-25,1514,259683,6012200,23.25,23.25,23.05,23.25,0.0,172,23.28000000000001,22.92499999999996,23.10500000000002,83.33333333333327,87.24913733609384,55.89872854989485,49.065277396107234,23.9552352615564,23.10500000000002,22.254764738443644,-0.1843971205597441,-0.3040541781905891,0.119657057630845
2021-10-26,1514,575295,13377874,23.25,23.4,23.15,23.25,0.0,138,23.30000000000001,22.98499999999996,23.10250000000002,78.57142857142854,83.23809523809523,55.89872854989486,49.065277396107234,23.95071872178937,23.10250000000002,22.25428127821067,-0.1591825472414996,-0.27507985200077123,0.11589730475927162
2021-10-27,1514,135292,3159090,23.5,23.5,23.25,23.35,0.1,128,23.310000000000013,23.07499999999996,23.09000000000002,79.65367965367965,80.51948051948051,59.76687800092395,50.72151598925734,23.91559069761811,23.09000000000002,22.26440930238193,-0.1296362855563622,-0.24599113871188943,0.11635485315552724
2021-10-28,1514,377188,8868382,23.45,23.6,23.35,23.55,0.2,253,23.330000000000013,23.19499999999996,23.10250000000002,84.94468494468492,81.0565977232644,66.60204062928722,53.94690745928917,23.947766230245765,23.10250000000002,22.257233769754276,-0.08905575249186626,-0.2146040614678848,0.12554830897601854
2021-10-29,1514,492234,11655729,23.65,23.8,23.55,23.7,0.15,270,23.420000000000012,23.30499999999996,23.08500000000002,88.38383838383832,84.32740099406766,70.9242352403732,56.25927577728663,23.86288173908043,23.08500000000002,22.30711826091961,-0.04428119521920948,-0.18053948821814975,0.13625829299894027
2021-11-01,1514,583221,13996627,23.9,24.25,23.85,23.9,0.2,345,23.55000000000001,23.41499999999996,23.09250000000002,84.72222222222209,86.01691518358182,75.7966606719226,59.2008053680527,23.898276023467027,23.09250000000002,22.28672397653301,0.0072576310795327,-0.14298006435861327,0.15023769543814597
2021-11-02,1514,392051,9294920,23.85,24.0,23.5,23.55,-0.35,281,23.61000000000001,23.454999999999963,23.117500000000017,67.12962962962952,80.07856341189667,56.474645903679956,52.54172425379737,23.947123408538477,23.117500000000017,22.287876591461558,0.019634117426644337,-0.11045722800156174,0.13009134542820608
2021-11-03,1514,211813,5000823,23.65,23.75,23.55,23.65,0.1,153,23.67000000000001,23.48999999999996,23.15500000000002,54.16666666666655,68.67283950617274,59.883468926495276,54.12931498582723,24.00934185195087,23.15500000000002,22.300658148049166,0.03708425211538824,-0.08094893197817174,0.11803318409355998
2021-11-04,1514,308951,7354394,23.6,23.9,23.6,23.8,0.15,189,23.72000000000001,23.524999999999963,23.21000000000002,51.38888888888883,57.56172839506166,64.71896962366122,56.481011803976976,24.081550342777106,23.21000000000002,22.33844965722293,0.062299209468502426,-0.05229930368883691,0.11459851315733934
2021-11-05,1514,141796,3363925,23.8,23.8,23.65,23.7,-0.1,130,23.72000000000001,23.56999999999996,23.23500000000002,54.1666666666666,53.240740740740684,59.17160213115527,54.47587617412969,24.13227364833426,23.23500000000002,22.337726351665783,0.07336734745776496,-0.027165973459516535,0.1005333209172815
2021-11-08,1514,306427,7336774,23.9,24.05,23.75,23.95,0.25,197,23.73000000000001,23.63999999999996,23.28250000000002,60.83333333333329,55.46296296296293,67.33731378157633,58.44745850567998,24.224452758897506,23.28250000000002,22.340547241102534,0.10114589035581645,-0.0015036006964499367,0.10264949105226638
2021-11-09,1514,296128,7097312,24.0,24.1,23.85,23.95,0.0,195,23.81000000000001,23.709999999999958,23.347500000000018,62.222222222222136,59.07407407407404,67.33731378157634,58.44745850568,24.285303284274303,23.347500000000018,22.409696715725733,0.1217570462975317,0.02314852870234639,0.09860851759518531
2021-11-10,1514,227097,5442178,24.0,24.0,23.9,23.9,-0.05,176,23.860000000000014,23.76499999999996,23.42000000000002,63.33333333333318,62.12962962962956,63.860453225875325,57.28818372032117,24.29086164228007,23.42000000000002,22.54913835771997,0.13252923917155357,0.04502467079618783,0.08750456837536574
2021-11-11,1514,690713,16674643,24.15,24.25,24.0,24.1,0.2,371,23.920000000000016,23.819999999999958,23.507500000000018,66.66666666666661,64.074074074074,70.87766339083531,60.65025813023014,24.27644408118848,23.507500000000018,22.738555918811556,0.15541310265778918,0.0671023571685081,0.08831074548928108
2021-11-12,1514,227511,5479647,24.2,24.2,24.0,24.05,-0.05,196,23.990000000000016,23.85499999999996,23.58000000000002,68.8888888888889,66.29629629629625,67.07879843785896,59.391596557080284,24.261469001491932,23.58000000000002,22.898530998508107,0.1675823620540413,0.08719835814561475,0.08038400390842657
2021-11-15,1514,426798,10302776,24.15,24.25,24.05,24.2,0.15,222,24.040000000000013,23.88499999999996,23.650000000000016,82.0634920634921,72.53968253968256,72.27901233020859,61.94320741317142,24.28245553202945,23.650000000000016,23.017544467970584,0.18717272355191383,0.10719323122687456,0.07997949232503927
2021-11-16,1514,843313,20571676,24.35,24.5,24.3,24.35,0.15,352,24.120000000000015,23.964999999999957,23.71000000000002,83.17460317460319,78.0423280423281,76.59265758954379,64.35521780618197,24.36848310532193,23.71000000000002,23.05151689467811,0.21235408685022605,0.12822540235154486,0.08412868449868119
2021-11-17,1514,264915,6440541,24.35,24.4,24.2,24.3,-0.05,231,24.200000000000014,24.02999999999996,23.76000000000002,84.22035480859013,83.15281668222849,72.22215192988395,62.9236100227118,24.437938050262893,23.76000000000002,23.082061949737145,0.22567448160701886,0.14771521820263966,0.0779592634043792
2021-11-18,1514,543343,13200252,24.3,24.35,24.2,24.3,0.0,301,24.240000000000013,24.07999999999996,23.80250000000002,77.7124183006537,81.70245876128236,72.22215192988395,62.9236100227118,24.503552779749413,23.80250000000002,23.101447220250627,0.23353889936112182,0.1648799544343361,0.06865894492678573
2021-11-19,1514,552451,13331551,24.25,24.35,23.9,24.1,-0.2,278,24.25000000000001,24.11999999999996,23.84500000000002,62.75515334338872,74.89597548421087,55.10326716776268,57.037478492419424,24.50900301203697,23.84500000000002,23.18099698796307,0.22108465230964924,0.17612089400939873,0.04496375830025051
2021-11-22,1514,379627,9133934,24.1,24.2,23.95,24.1,0.0,196,24.23000000000001,24.13499999999996,23.887500000000024,48.37606837606855,62.94788000670366,55.103267167762674,57.03747849241941,24.500586453930755,23.887500000000024,23.274413546069294,0.2088075681261934,0.18265822883275767,0.026149339293435714
2021-11-23,1514,233422,5618681,24.1,24.2,23.95,24.05,-0.05,186,24.170000000000012,24.14499999999996,23.927500000000023,32.26495726495751,47.798726328138265,50.9905545195563,55.5313435366237,24.46923332922495,23.927500000000023,23.385766670775098,0.19282059256221729,0.18469070157864959,0.0081298909835677
2021-11-24,1514,329631,7990645,24.05,24.45,24.05,24.3,0.25,232,24.170000000000012,24.184999999999963,23.975000000000023,41.66666666666695,40.76923076923101,65.85610207221066,61.06707808590372,24.470479565666633,23.975000000000023,23.479520434333413,0.1980408186296181,0.1873607249888433,0.010680093640774796
2021-11-25,1514,223823,5418814,24.3,24.3,24.15,24.2,-0.1,149,24.150000000000013,24.19499999999996,24.00750000000002,47.22222222222238,40.384615384615614,57.69010479765696,57.95903473965846,24.471477370130504,24.00750000000002,23.54352262986954,0.1918966559345101,0.18826791117797664,0.003628744756533464
2021-11-26,1514,421865,10103901,24.3,24.3,23.85,23.9,-0.3,293,24.110000000000014,24.17999999999996,24.01750000000002,41.45299145299137,43.44729344729357,40.2304362428085,49.77451983750315,24.46278081026852,24.01750000000002,23.57221918973152,0.1609643728436474,0.1828072035111108,-0.021842830667463398
2021-11-29,1514,331812,7809717,23.6,23.8,23.25,23.65,-0.25,214,24.020000000000017,24.124999999999964,24.00500000000002,30.34188034188016,39.672364672364644,31.084240834148446,44.17613265871764,24.476062628525824,24.00500000000002,23.533937371474217,0.11495230634404052,0.16923622407769673,-0.054283917733656206
2021-11-30,1514,141426,3354266,23.8,23.8,23.6,23.6,-0.05,120,23.930000000000017,24.04999999999996,24.00750000000002,23.39743589743576,31.7307692307691,29.518373573408148,43.13126161911372,24.46931706334139,24.00750000000002,23.545682936658654,0.07360436471222442,0.15010985220460227,-0.07650548749237784
2021-12-01,1514,222737,5243670,23.5,23.6,23.4,23.6,0.0,162,23.79000000000002,23.97999999999996,24.005000000000024,30.555555555555603,28.098290598290507,29.518373573408148,43.13126161911373,24.474999999992555,24.005000000000024,23.535000000007493,0.04037045756806634,0.1281619732772951,-0.08779151570922875
2021-12-02,1514,436769,10206362,23.7,23.7,23.25,23.35,-0.25,284,23.620000000000022,23.88499999999996,23.982500000000023,22.222222222222342,25.391737891737904,21.982219064322873,37.929067694958206,24.526811491696527,23.982500000000023,23.43818850830352,-0.00607058600719057,0.10131546142039796,-0.10738604742758853
2021-12-03,1514,176537,4123262,23.4,23.45,23.3,23.35,0.0,173,23.51000000000002,23.80999999999996,23.965000000000025,15.277777777777894,22.685185185185286,21.982219064322866,37.929067694958206,24.564249530657204,23.965000000000025,23.365750469342846,-0.04238683854043046,0.07257500142823228,-0.11496183996866274
2021-12-06,1514,192383,4471050,23.05,23.35,23.05,23.25,-0.1,166,23.430000000000017,23.72499999999996,23.930000000000028,10.317460317460377,15.939153439153543,19.29959869197392,35.91927485662326,24.605573830156175,23.930000000000028,23.25442616984388,-0.07833391002897372,0.04239321913679108,-0.12072712916576481
2021-12-07,1514,265041,6223670,23.25,23.65,23.2,23.55,0.3,174,23.42000000000002,23.67499999999996,23.91000000000003,20.87301587301589,15.489417989418058,43.452493518836846,45.28592181397733,24.60541354602271,23.91000000000003,23.214586453977347,-0.08167325196411213,0.017579924916610437,-0.09925317688072256
2021-12-08,1514,1341584,32305890,23.7,24.4,23.7,24.25,0.7,746,23.55000000000002,23.66999999999996,23.92750000000003,47.72486772486773,26.305114638448003,68.83982194718033,59.983785240201556,24.638467650453475,23.92750000000003,23.216532349546586,-0.02751834035245082,0.008560271862798185,-0.03607861221524901
2021-12-09,1514,667688,16201923,24.45,24.45,24.15,24.3,0.05,358,23.740000000000016,23.67999999999996,23.93750000000003,72.72486772486776,47.107583774250465,69.96357413323982,60.79393448201073,24.6633615570423,23.93750000000003,23.211638442957756,0.01921292476042069,0.010690802442322686,0.008522122318098005
2021-12-10,1514,1320042,32391979,24.3,24.75,24.15,24.75,0.45,723,24.020000000000017,23.76499999999996,23.97250000000003,92.72486772486776,71.05820105820109,78.21346332798605,67.22519786721385,24.779640012631962,23.97250000000003,23.165359987368095,0.09150422449545559,0.02685348685294927,0.06465073764250631
2021-12-13,1514,1078992,26986686,24.95,25.2,24.8,25.0,0.25,575,24.370000000000015,23.89999999999996,24.012500000000028,93.327796234773,86.25917722816952,81.50583511867553,70.15431515261845,24.932214629650034,24.012500000000028,23.092785370350022,0.16704294395173136,0.05489137827270569,0.11215156567902568
2021-12-14,1514,650210,16137987,24.85,25.0,24.7,24.7,-0.3,374,24.600000000000016,24.00999999999996,24.030000000000026,89.1472868217054,91.73331692711541,67.27305174276657,62.8907567444587,24.98728783549797,24.030000000000026,23.072712164502082,0.20039045413597378,0.08399119344535931,0.11639926069061447
2021-12-15,1514,355129,8822431,24.9,25.0,24.7,24.8,0.1,326,24.710000000000015,24.12999999999996,24.055000000000028,82.94573643410853,88.47360649686233,69.35417584061744,64.22057363811476,25.063910303244125,24.055000000000028,23.04608969675593,0.2322109768827616,0.11363515013283977,0.11857582674992183
2021-12-16,1514,627318,15686392,24.8,25.1,24.8,25.05,0.25,378,24.860000000000017,24.29999999999996,24.092500000000026,83.72093023255815,85.27131782945737,74.14885033353748,67.36881013903538,25.187157480672617,24.092500000000026,22.997842519327435,0.2744383268765951,0.14579578548159083,0.12864254139500425
2021-12-17,1514,449205,11197835,25.05,25.05,24.75,24.9,-0.15,261,24.890000000000015,24.454999999999963,24.132500000000025,86.47286821705426,84.37984496124034,66.82978039345574,63.74460047811288,25.282402169748703,24.132500000000025,22.982597830251347,0.29242911873071975,0.1751224521314166,0.11730666659930314
2021-12-20,1514,2064574,52298615,25.2,25.6,24.9,25.1,0.2,1081,24.910000000000014,24.639999999999965,24.182500000000026,83.90248878008974,84.69876240990074,71.24498293807964,66.34437407448634,25.40694885560521,24.182500000000026,22.95805114439484,0.3191463588588128,0.20392723347689584,0.11521912538191698
2021-12-21,1514,1296009,32899465,25.15,25.6,25.0,25.6,0.5,706,25.090000000000014,24.844999999999963,24.260000000000026,86.22807017543856,85.53447572419422,79.28656113891347,71.79044991706881,25.62879509057899,24.260000000000026,22.891204909421063,0.376327713843974,0.23840732955031146,0.13792038429366255
2021-12-22,1514,887709,22755912,25.8,25.85,25.45,25.55,-0.05,553,25.240000000000016,24.974999999999962,24.322500000000026,85.34571723426211,85.15875872993017,76.78142899106551,70.56082029333011,25.80252533761863,24.322500000000026,22.842474662381424,0.41285068183697504,0.2732960000076442,0.13955468182933084
2021-12-23,1514,754427,19095282,25.7,25.7,25.2,25.35,-0.2,750,25.30000000000002,25.079999999999963,24.380000000000027,79.62489343563512,83.73289361511195,66.91497372543678,65.71240638508486,25.924474020497748,24.380000000000027,22.835525979502307,0.4208062757706692,0.3027980551602492,0.11800822061041999
2021-12-24,1514,1360102,34907164,25.55,25.8,25.3,25.6,0.25,829,25.440000000000015,25.16499999999996,24.46500000000003,72.37851662404093,79.11637576464607,72.13649963313779,68.61540783820391,26.079961299843664,24.46500000000003,22.850038700156393,0.4421867977897094,0.33067580368614125,0.11151099410356813
2021-12-27,1514,856774,22121045,25.85,25.95,25.7,25.8,0.2,614,25.580000000000016,25.244999999999962,24.57250000000003,74.26086956521745,75.42142654163116,75.71384946733345,70.74906514734725,26.2414742358684,24.57250000000003,22.90352576413166,0.4698531691973358,0.35851127678838013,0.11134189240895564
2021-12-28,1514,721633,18526549,25.85,25.85,25.55,25.65,-0.15,446,25.590000000000014,25.339999999999964,24.67500000000003,80.42028985507245,75.68655868144361,68.06719215754396,67.06642501254079,26.34428128246636,24.67500000000003,23.0057187175337,0.4742088371754214,0.3816507888657884,0.09255804830963299
2021-12-29,1514,1193955,30918459,25.75,26.0,25.7,26.0,0.35,665,25.680000000000017,25.45999999999996,24.795000000000027,87.66666666666664,80.78260869565219,74.9532573324529,70.87580251228333,26.482868478286512,24.795000000000027,23.10713152171354,0.5001375361648002,0.40534813832559075,0.09478939783920942
2021-12-30,1514,597884,15533605,26.2,26.2,25.9,26.0,0.0,447,25.81000000000002,25.55499999999996,24.927500000000027,86.5384615384615,84.8751393534002,74.9532573324529,70.87580251228333,26.55583503923269,24.927500000000027,23.299164960767364,0.5147524708583049,0.42722900483213355,0.08752346602617134
2022-01-03,1514,825591,21478776,26.2,26.2,25.85,26.0,0.0,470,25.890000000000022,25.664999999999964,25.060000000000024,89.31623931623932,87.84045584045583,74.9532573324529,70.87580251228333,26.58105226734459,25.060000000000024,23.53894773265546,0.5203367932437217,0.4458505625144512,0.07448623072927052
2022-01-04,1514,525655,13667709,26.2,26.2,25.9,25.95,-0.05,433,25.920000000000023,25.749999999999964,25.195000000000025,80.98290598290599,85.61253561253562,71.45763129092884,69.44263376235831,26.5155680595839,25.195000000000025,23.87443194041615,0.5147936065856449,0.4596391713286899,0.05515443525695496
2022-01-05,1514,887911,22751453,26.0,26.0,25.4,25.5,-0.45,584,25.890000000000022,25.739999999999963,25.292500000000025,62.77777777777777,77.69230769230772,47.96803030893951,58.0630499649859,26.380284445555784,25.292500000000025,24.204715554444267,0.4686866243710739,0.4614486619371667,0.007237962433907175
2022-01-06,1514,335784,8557739,25.5,25.6,25.3,25.5,0.0,322,25.79000000000002,25.734999999999964,25.355000000000025,42.40740740740737,62.056030389363734,47.96803030893951,58.0630499649859,26.334234394817354,25.355000000000025,24.375765605182696,0.4272217622443186,0.4546032819985971,-0.027381519754278494
2022-01-07,1514,913169,22875565,25.5,25.5,24.8,24.9,-0.6,936,25.57000000000002,25.689999999999962,25.385000000000023,19.788359788359703,41.657848324514966,30.044480206197534,46.32440112217356,26.264829528939423,25.385000000000023,24.505170471060623,0.3420031749684327,0.43208326059256424,-0.09008008562413156
2022-01-10,1514,436037,10768507,24.7,24.85,24.5,24.7,-0.2,324,25.310000000000024,25.599999999999962,25.38250000000002,13.709928415810646,25.301898537192596,26.232601710800456,43.189930525536546,26.269785185266983,25.38250000000002,24.49521481473306,0.2553845875019327,0.39674352597443796,-0.14135893847250525
2022-01-11,1514,686784,16864016,24.55,24.7,24.45,24.45,-0.25,386,25.010000000000023,25.46499999999996,25.35500000000002,6.302521008403254,13.266936404191222,22.136743692983146,39.58436977067676,26.318794583920255,25.35500000000002,24.39120541607979,0.16466763621049196,0.35032834802164875,-0.1856607118111568
2022-01-12,1514,437720,10758136,24.7,24.7,24.45,24.5,0.05,251,24.810000000000024,25.34999999999996,25.34500000000002,4.873949579831887,8.29546633468195,24.873727053758447,40.65149352099072,26.33943451267261,25.34500000000002,24.35056548732743,0.09570515145269098,0.2994037087078572,-0.20369855725516622
2022-01-13,1514,379388,9274402,24.7,24.7,24.25,24.4,-0.1,300,24.59000000000002,25.189999999999962,25.32500000000002,3.51648351648346,4.897651368239555,22.988245826248686,39.16164841474238,26.376903037353728,25.32500000000002,24.273096962646314,0.03260684970281602,0.24604433690684896,-0.21343748720403294
2022-01-14,1514,435772,10501511,24.45,24.45,24.0,24.1,-0.3,331,24.430000000000017,24.99999999999996,25.27750000000002,5.031635031634997,4.474022709316803,18.168111166050103,35.01561917086924,26.4532869704983,25.27750000000002,24.10171302950174,-0.04113235365907997,0.18860899879366316,-0.22974135245274313
2022-01-17,1514,276784,6682033,24.1,24.35,24.0,24.3,0.2,211,24.350000000000016,24.829999999999963,25.247500000000024,9.079254079254044,5.875790875790855,29.642266158428722,39.606097237622045,26.48906151679779,25.247500000000024,24.005938483202257,-0.08248207306046496,0.13439078442283753,-0.21687285748330248
2022-01-18,1514,423252,10226070,24.45,24.45,24.05,24.05,-0.25,335,24.270000000000017,24.639999999999965,25.19500000000002,7.556818181818183,7.222569097569097,24.609971623616147,36.16691569357486,26.541439749856483,25.19500000000002,23.84856025014356,-0.13388163016342602,0.0807363015055848,-0.21461793166901083
2022-01-19,1514,519263,12605360,24.0,24.5,24.0,24.1,0.05,307,24.190000000000015,24.499999999999964,25.120000000000022,8.2638888888889,8.299987049987065,27.48256318276021,37.338857482143965,26.533294024608107,25.120000000000022,23.706705975391937,-0.16863761786331466,0.030861517631804912,-0.19949913549511958
2022-01-20,1514,515728,12389234,24.2,24.2,23.95,24.05,-0.05,292,24.12000000000001,24.354999999999965,25.045000000000023,6.967592592592635,7.596099887766595,26.312862201533655,36.61491685978145,26.517039401644336,25.045000000000023,23.57296059835571,-0.19793490033059413,-0.014897765960674901,-0.18303713436991922
2022-01-21,1514,606123,14435119,24.25,24.25,23.65,23.7,-0.35,482,24.040000000000013,24.234999999999964,24.96250000000002,7.513227513227563,7.581569664903054,19.52592227641639,31.94576557609377,26.538214123816342,24.96250000000002,23.386785876183698,-0.2465531712057505,-0.06122884700969002,-0.18532432419606046
2022-01-24,1514,496213,11618685,23.6,23.6,23.2,23.55,-0.15,310,23.89000000000001,24.119999999999965,24.86000000000002,13.06878306878312,9.183201058201128,17.29540016516209,30.170087003896146,26.52090336865041,24.86000000000002,23.199096631349633,-0.29380049828793275,-0.10774317726533858,-0.18605732102259417
2022-01-25,1514,471379,10985933,23.5,23.55,23.2,23.25,-0.3,336,23.73000000000001,23.999999999999964,24.73250000000002,10.4761904761905,10.352733686067083,13.655566858470545,26.944320232173922,26.47470406382098,24.73250000000002,22.99029593617906,-0.3514011049957624,-0.15647476281142333,-0.19492634218433905
2022-01-26,1514,256639,5983061,23.2,23.4,23.2,23.3,0.05,208,23.570000000000014,23.879999999999967,24.61500000000002,11.45299145299149,11.66598833265506,17.04996659060906,28.31990825845071,26.41002089124169,24.61500000000002,22.81997910875835,-0.38853661047915367,-0.2028871323449694,-0.18564947813418425
2022-02-07,1514,268675,6380769,23.65,23.9,23.5,23.85,0.55,365,23.530000000000012,23.824999999999967,24.50750000000002,20.341880341880394,14.090354090354149,44.865677279422236,41.39258040916458,26.213159696420753,24.50750000000002,22.80184030357929,-0.36932896821708994,-0.2361754995193935,-0.13315346869769643
2022-02-08,1514,332039,7938671,23.95,24.1,23.8,24.05,0.2,480,23.600000000000012,23.81999999999997,24.41000000000002,41.025641025641086,24.273504273504344,51.73231536048147,45.299286989057805,25.980859637266693,24.41000000000002,22.83914036273335,-0.33411695256200247,-0.2557637901279153,-0.07835316243408719
2022-02-09,1514,267475,6440321,24.15,24.15,24.0,24.1,0.05,250,23.710000000000015,23.799999999999965,24.315000000000023,61.538461538461604,40.96866096866105,53.42419431501941,46.263672916532364,25.709668419372004,24.315000000000023,22.92033158062804,-0.2987329864212711,-0.26435762938658647,-0.03437535703468464
2022-02-10,1514,307087,7345080,24.15,24.15,23.85,23.9,-0.2,269,23.840000000000014,23.784999999999965,24.212500000000023,67.09401709401708,56.5527065527066,45.91379849098645,42.99815289050179,25.396930242772026,24.212500000000023,23.02806975722802,-0.28356055726347407,-0.268198214961964,-0.015362342301510068
2022-02-11,1514,174007,4167268,23.9,24.05,23.8,23.9,0.0,172,23.960000000000015,23.764999999999965,24.13250000000002,67.52136752136744,65.38461538461539,45.913798490986444,42.998152890501785,25.164621601359844,24.13250000000002,23.1003783986402,-0.26844186709980633,-0.2682469453895325,-0.0001949217102738543
2022-02-14,1514,379060,8937517,23.9,23.9,23.5,23.55,-0.35,347,23.900000000000013,23.714999999999968,24.03500000000002,56.72514619883035,63.780176938071634,34.39610058551489,37.61018360223816,24.88417607125579,24.03500000000002,23.185823928744252,-0.2814578008222881,-0.2708891164760836,-0.010568684346204504
2022-02-15,1514,367862,8661892,23.55,23.65,23.4,23.4,-0.15,452,23.770000000000017,23.684999999999967,23.960000000000022,41.520467836257275,55.25566051881837,30.5627001767043,35.55395619722095,24.753473376990666,23.960000000000022,23.16652662300938,-0.3004137853533244,-0.27679405025153175,-0.02361973510179266
2022-02-16,1514,173794,4123388,23.75,23.85,23.55,23.8,0.4,622,23.710000000000015,23.70999999999997,23.915000000000024,40.35087719298252,46.19883040935673,48.44004527683129,44.299349964383175,24.634096655529174,23.915000000000024,23.195903344470874,-0.27993298935509614,-0.27742183807224463,-0.0025111512828515092
2022-02-17,1514,233919,5578804,23.85,23.95,23.7,23.75,-0.05,491,23.680000000000017,23.75999999999997,23.880000000000024,43.625730994152114,41.83235867446399,46.687117343343225,43.50463151117076,24.558527818142444,23.880000000000024,23.201472181857604,-0.264685266115972,-0.2748745236809901,0.010189257565018095
2022-02-18,1514,282152,6681970,23.75,23.8,23.6,23.75,0.0,665,23.650000000000016,23.804999999999968,23.842500000000022,52.163742690058626,45.380116959064445,46.687117343343225,43.504631511170764,24.459974695832464,23.842500000000022,23.22502530416758,-0.2497226878959644,-0.26984415652398497,0.020121468628020556
2022-02-21,1514,304383,7298715,23.75,24.1,23.7,24.05,0.3,206,23.750000000000018,23.824999999999967,23.825000000000024,60.00000000000017,51.929824561403656,58.84865276131086,49.77453078114524,24.396401785080233,23.825000000000024,23.253598214919815,-0.21122240367349576,-0.2581198059538871,0.046897402280391354
2022-02-22,1514,490602,11678284,24.05,24.1,23.7,23.8,-0.25,795,23.830000000000016,23.79999999999997,23.810000000000024,62.22222222222243,58.12865497076043,48.16633709055932,45.26611106839913,24.367314991717432,23.810000000000024,23.252685008282615,-0.19859429035192022,-0.24621470283349373,0.047620412481573504
2022-02-23,1514,516248,12445780,23.9,24.45,23.85,24.25,0.45,487,23.920000000000016,23.81499999999997,23.807500000000026,73.65079365079383,65.29100529100549,62.4718953040572,53.44093814485995,24.356385233899594,23.807500000000026,23.258614766100457,-0.1505398506800084,-0.22707973240279666,0.07653988172278825
2022-02-24,1514,1041037,24794052,24.05,24.1,23.6,23.6,-0.65,929,23.890000000000015,23.784999999999968,23.785000000000025,51.11111111111126,62.32804232804252,42.64020208236522,43.365721926480035,24.32915071441071,23.785000000000025,23.24084928558934,-0.1630266589065137,-0.21426911770354007,0.05124245879702638
2022-02-25,1514,625409,14797503,23.7,24.0,23.45,23.6,0.0,508,23.860000000000014,23.754999999999967,23.760000000000026,39.682539682539826,54.81481481481499,42.64020208236523,43.365721926480035,24.289716905519597,23.760000000000026,23.230283094480455,-0.17095191710213697,-0.20560567758325946,0.03465376048112248
2022-03-01,1514,288973,6867708,23.6,23.85,23.6,23.8,0.2,221,23.810000000000013,23.779999999999966,23.747500000000024,24.365079365079527,38.38624338624356,49.37124801211949,46.93572463265386,24.260798158962075,23.747500000000024,23.234201841037972,-0.1592585790263179,-0.19633625787187114,0.03707767884555324
2022-03-02,1514,274635,6563111,23.8,24.0,23.7,24.0,0.2,216,23.850000000000016,23.839999999999968,23.762500000000024,36.34920634920645,33.46560846560862,55.46794323582414,50.30899855686203,24.286785227708855,23.762500000000024,23.238214772291194,-0.13232780328000615,-0.18353456695349815,0.051206763673492
2022-03-03,1514,3736690,92647772,24.15,25.25,24.0,24.5,0.5,1976,23.900000000000013,23.909999999999965,23.810000000000024,49.444444444444464,36.71957671957683,67.04316970907045,57.5707219962209,24.414648658307694,23.810000000000024,23.205351341692353,-0.06983414361232576,-0.16079448228526366,0.0909603386729379
2022-03-04,1514,1322602,32528230,24.45,25.0,24.25,24.8,0.3,831,24.14000000000001,24.014999999999965,23.887500000000024,62.77777777777777,49.523809523809575,72.11658828123457,61.23152691080258,24.576611747102024,23.887500000000024,23.198388252898024,0.0038555799861370588,-0.1278644698309835,0.13172004981712057
2022-03-07,1514,898479,21859462,24.5,24.6,24.1,24.25,-0.55,527,24.27000000000001,24.064999999999966,23.935000000000024,59.25925925925924,57.16049382716051,54.253045155765456,52.31907640589056,24.585461374713088,23.935000000000024,23.28453862528696,0.017671111808454043,-0.098757353503096,0.11642846531155004
2022-03-08,1514,688826,16692872,24.2,24.65,23.75,24.15,-0.1,467,24.34000000000001,24.074999999999967,23.950000000000024,52.777777777777736,58.2716049382716,51.544720525371844,50.86930399455143,24.60574385242559,23.950000000000024,23.29425614757446,0.020316658258320075,-0.07494255115081279,0.09525920940913286
2022-03-09,1514,2140621,53289458,24.2,25.3,24.2,25.05,0.9,1121,24.550000000000008,24.199999999999967,24.00000000000002,56.606606606606555,56.214547881214536,68.2085858117486,61.27098265660527,24.81240384046017,24.00000000000002,23.187596159539872,0.09395272276168143,-0.04116349636831395,0.13511621912999539
2022-03-10,1514,2406614,61090501,25.45,25.75,25.1,25.35,0.3,1277,24.72000000000001,24.309999999999967,24.06250000000002,69.32802367584972,59.57080268674469,71.95880533595063,64.0064915232427,25.065931612016566,24.06250000000002,23.059068387983476,0.17450573372287081,0.0019703496499230075,0.1725353840729478
2022-03-11,1514,1529122,39129057,25.45,25.8,25.25,25.65,0.3,965,24.890000000000008,24.514999999999965,24.150000000000023,87.42566677349281,71.12009901864973,75.3510835665011,66.55081253648196,25.36449578014685,24.150000000000023,22.935504219853197,0.2595600216984728,0.053488284059632976,0.20607173763883985
2022-03-14,1514,15495163,419944962,26.3,27.9,26.2,27.75,2.1,7012,25.59000000000001,24.929999999999968,24.342500000000022,90.73969508752111,82.49779517895458,87.6009051728258,78.17887897377526,26.318929862149034,24.342500000000022,22.36607013785101,0.4907614151642754,0.14094291028056147,0.3498185048837139
2022-03-15,1514,13175442,363348694,27.9,28.25,27.05,27.3,-0.45,6896,26.22000000000001,25.279999999999966,24.530000000000022,89.49975949975942,89.2217071202578,77.91990248459693,72.3728956569376,26.851508130503674,24.530000000000022,22.20849186949637,0.630411949473217,0.23883671811909257,0.3915752313541244
2022-03-16,1514,15750422,438929087,27.55,28.65,27.05,27.5,0.2,7953,26.710000000000015,25.629999999999967,24.735000000000024,83.94935752078605,88.06293736935555,79.11658133015696,73.32121489087842,27.329243627725514,24.735000000000024,22.140756372274534,0.748594995447764,0.34078837358482683,0.40780662186293715
