date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,SMA5,SMA10,SMA20,K,D,RSI_7,RSI_14,BB_Upper,BB_Middle,BB_Lower,MACD,MACD_Signal,MACD_Hist
2020-01-30,1513,7588569,201282127,26.35,27.2,26.1,26.45,-1.3,2793,27.06000000000001,26.490000000000002,,57.427536231884055,66.70305338783602,50.36759714646393,,,,,,,
2020-01-31,1513,6290942,171577834,26.9,27.95,26.7,27.05,0.6,2648,27.25000000000001,26.68,,52.88388543823328,60.798251667816906,56.90522787586274,59.49367088607595,,,,,,
2020-02-03,1513,4998955,132569278,26.35,27.0,25.9,26.9,-0.15,2117,27.060000000000013,26.725,,41.75293305728088,50.68811824246608,54.79989109020658,58.301526717557216,,,,,,
2020-02-04,1513,5197003,142350077,27.1,27.85,26.75,27.6,0.7,2135,27.150000000000013,26.885,,50.39682539682543,48.3445479641132,62.37805837319912,62.1165644171779,,,,,,
2020-02-05,1513,4956572,138201148,27.7,28.3,27.3,27.8,0.2,2300,27.160000000000014,27.070000000000004,,57.14285714285719,49.76420519898784,64.3693166911853,63.1538246622363,,,,,,
2020-02-06,1513,9644481,277007028,28.0,29.25,28.0,28.7,0.9,4449,27.610000000000014,27.335,,70.71783937455585,59.41917397141284,72.11718622859811,67.47018037468165,,,,,,
2020-02-07,1513,4170680,119284400,28.6,29.0,28.25,28.4,-0.3,1961,27.880000000000013,27.565000000000005,26.6575,75.35536602700783,67.73868751480698,66.4941948848061,64.74741224938485,28.77274821238571,26.6575,24.542251787614287,,,
2020-02-10,1513,3188448,89300901,28.15,28.25,27.75,28.2,-0.2,1466,28.140000000000008,27.600000000000005,26.79,75.62189054726366,73.8983653162758,62.69231428106069,62.92431144432281,28.942812114421685,26.79,24.637187885578314,,,
2020-02-11,1513,3165329,89170112,28.25,28.5,27.9,28.05,-0.15,1727,28.23000000000001,27.690000000000005,26.912499999999994,69.15422885572139,73.37716180999765,59.705310605273354,61.52508993986046,29.059329057005165,26.912499999999994,24.765670942994824,,,
2020-02-12,1513,2261501,63393761,28.2,28.3,27.9,28.05,0.0,1047,28.280000000000012,27.720000000000006,27.05499999999999,65.67164179104479,70.14925373134331,59.705310605273354,61.525089939860464,29.10436575554543,27.05499999999999,25.005634244454548,,,
2020-02-13,1513,3382593,93916756,27.95,28.05,27.5,27.55,-0.5,1468,28.05000000000001,27.830000000000005,27.159999999999986,59.20398009950251,64.67661691542291,49.0929317074801,56.654820596984166,29.08083315256773,27.159999999999986,25.23916684743224,,,
2020-02-14,1513,4553022,124625985,27.5,27.7,27.15,27.45,-0.1,1594,27.860000000000007,27.870000000000005,27.274999999999988,47.14427860696518,57.33996683250418,47.13793027341694,55.7050688157296,28.961860990124407,27.274999999999988,25.58813900987557,,,
2020-02-17,1513,4876695,135830048,27.4,28.2,27.35,28.05,0.6,1564,27.830000000000005,27.985000000000003,27.354999999999983,40.036958066808836,48.795072257758854,58.661372022892564,60.0341725349258,29.02948499545513,27.354999999999983,25.680515004544834,,,
2020-02-18,1513,3429265,94615884,28.05,28.05,27.2,27.4,-0.65,1422,27.700000000000006,27.965000000000003,27.424999999999983,27.587301587301596,38.256179420358556,45.99030396712816,53.889548766222696,28.97983118054807,27.424999999999983,25.870168819451894,,,
2020-02-19,1513,2968945,80747431,27.2,27.5,26.9,27.5,0.1,1309,27.59000000000001,27.935000000000002,27.50249999999998,27.77777777777781,31.800679143962768,48.00610111022354,54.658439378244815,28.902312487444483,27.50249999999998,26.102687512555477,,,
2020-02-20,1513,2121169,58829713,27.5,27.9,27.45,27.75,0.25,883,27.630000000000006,27.840000000000003,27.587499999999984,31.200396825396847,28.855158730158774,53.11042460416646,56.606551905967315,28.82073760889934,27.587499999999984,26.35426239110063,,,
2020-02-21,1513,1830759,50352208,27.5,28.0,27.25,27.3,-0.45,892,27.600000000000005,27.73,27.64749999999998,35.565476190476254,31.514550264550326,44.03264084930278,52.25445935680797,28.686958993902895,27.64749999999998,26.608041006097064,,,
2020-02-24,1513,2237074,60171054,27.15,27.15,26.75,26.75,-0.55,1161,27.34000000000001,27.585,27.59249999999998,26.041666666666714,30.935846560846628,35.403888746427334,47.452430738791946,28.697613116384602,27.59249999999998,26.487386883615358,,,
2020-02-25,1513,3940253,103862729,26.2,26.5,26.2,26.3,-0.45,1495,27.12000000000001,27.410000000000004,27.549999999999976,10.000000000000057,23.869047619047695,29.82497159666121,43.89791996279303,28.778413611128727,27.549999999999976,26.321586388871225,,,
2020-02-26,1513,4631824,123094027,26.25,26.9,26.2,26.55,0.25,1387,26.930000000000014,27.26,27.489999999999974,7.5000000000000435,14.513888888888959,36.32808246743792,46.30434689044633,28.788691649317578,27.489999999999974,26.19130835068237,,,
2020-02-27,1513,3196120,83863520,26.55,26.6,25.95,26.0,-0.55,1238,26.580000000000013,27.105,27.467499999999973,8.240740740740796,8.58024691358032,29.347662557836625,42.03276229927929,28.850350317282146,27.467499999999973,26.0846496827178,0.12331556200518179,0.5228345363545152,-0.39951897434933337
2020-03-02,1513,3054400,79012843,25.25,26.3,25.25,25.8,-0.2,1175,26.280000000000012,26.940000000000005,27.404999999999973,13.121693121693161,9.620811287478022,27.135622636037755,40.567232612962336,28.95995980655693,27.404999999999973,25.850040193443014,0.016633772625016974,0.4215943836086155,-0.40496061098359853
2020-03-03,1513,1337742,35285107,26.5,26.6,26.2,26.35,0.55,592,26.20000000000001,26.770000000000003,27.377499999999976,20.621693121693152,13.994708994709057,41.32470235080514,46.1297694460064,28.985752156848033,27.377499999999976,25.76924784315192,-0.023263740679954736,0.33262275875090147,-0.3558864994308562
2020-03-04,1513,1147245,29844291,26.4,26.4,25.8,26.1,-0.25,557,26.160000000000014,26.640000000000004,27.302499999999974,30.18398268398272,21.3091229757897,37.45665267292298,44.10891370859792,28.999696217296965,27.302499999999974,25.605303782702983,-0.07420038226441861,0.25125813054783747,-0.3254585128122561
2020-03-05,1513,772007,20301976,26.2,26.4,26.1,26.35,0.25,381,26.120000000000015,26.525000000000006,27.22999999999998,36.96969696969702,29.258457591790982,43.614086067176636,46.62694306328559,28.959566419657172,27.22999999999998,25.500433580342786,-0.09331939909253961,0.18234262461976203,-0.27566202371230164
2020-03-06,1513,922415,24091304,26.35,26.35,26.0,26.05,-0.3,441,26.130000000000017,26.355000000000008,27.097499999999975,37.67145135566193,34.94171033644724,38.330902698346755,44.06160569592032,28.761072962032742,27.097499999999975,25.43392703796721,-0.1311668407773361,0.1196407315403424,-0.2508075723176785
2020-03-09,1513,3153541,79930846,25.45,25.85,25.05,25.05,-1.0,1255,25.980000000000018,26.130000000000006,26.92999999999997,27.368421052631607,34.003189792663534,26.05630489796385,36.794606176773456,28.706063061945585,26.92999999999997,25.153936938054358,-0.23909669576368842,0.04789324607953624,-0.2869899418432247
2020-03-10,1513,5212938,128786700,24.2,25.15,24.2,25.0,-0.05,1664,25.71000000000002,25.955000000000005,26.76999999999997,23.911630929174816,29.650501112489465,25.578500547942866,36.470718947642574,28.633974248751223,26.76999999999997,24.90602575124872,-0.32492097877847925,-0.026669598892066868,-0.29825137988641237
2020-03-11,1513,1708625,42615710,25.05,25.2,24.6,24.6,-0.4,854,25.410000000000018,25.785000000000007,26.597499999999968,15.432098765432125,22.237383582412864,21.840520105119367,33.899838040792744,28.589854135189924,26.597499999999968,24.605145864810012,-0.4203682548866077,-0.10540933009097503,-0.31495892479563264
2020-03-12,1513,7927725,185767083,24.5,24.5,23.0,23.45,-1.15,2293,24.83000000000002,25.475000000000005,26.367499999999968,19.598765432098784,19.647498375568592,14.656396597945651,27.826599905782007,28.673421724605667,26.367499999999968,24.061578275394268,-0.5820962546307378,-0.2007467149989276,-0.3813495396318102
2020-03-13,1513,6101201,133382879,21.8,22.35,21.5,22.35,-1.1,2066,24.09000000000002,25.110000000000007,26.107499999999966,15.277777777777793,16.769547325102916,10.721005049353117,23.49138325933855,28.935091731493113,26.107499999999966,23.27990826850682,-0.7899219381381783,-0.31858175962677776,-0.4713401785114006
2020-03-16,1513,3841475,85812089,22.3,22.95,22.05,22.2,-0.15,1297,23.52000000000002,24.750000000000004,25.844999999999963,14.484126984126972,16.453556731334533,10.281792307650884,22.96594908397563,29.071902539589423,25.844999999999963,22.618097460410503,-0.9557121809073905,-0.4460078438829003,-0.5097043370244903
2020-03-17,1513,2005981,43558530,21.65,22.2,21.5,21.7,-0.5,954,22.86000000000002,24.285000000000004,25.527499999999964,11.678004535147382,13.813303099017402,8.868827983346693,21.259016662746653,29.05928071233311,25.527499999999964,21.99571928766682,-1.1145995542347542,-0.5797261859532711,-0.5348733682814831
2020-03-18,1513,2196831,48065424,21.75,22.1,21.65,21.85,0.15,1046,22.31000000000002,23.860000000000003,25.249999999999964,8.52794726137877,11.563359593551061,13.05093673094313,23.105449148229805,29.014173215994216,25.249999999999964,21.485826784005713,-1.2144161623489573,-0.7066641812324084,-0.507751981116549
2020-03-19,1513,6380618,127911750,21.65,21.65,19.7,19.7,-2.15,2268,21.56000000000002,23.195,24.859999999999964,3.7660424994740125,7.990664765333406,7.384253368545661,16.964810980326103,29.185343916962935,24.859999999999964,20.534656083036992,-1.4502905286794743,-0.8553894507218216,-0.5949010779576527
2020-03-20,1513,2884610,59987717,20.05,21.4,20.05,20.7,1.0,1478,21.23000000000002,22.66,24.507499999999965,8.466104342393002,6.920031367748614,25.04457677395855,26.71990262367717,28.979890300500138,24.507499999999965,20.03510969949979,-1.5387927754776882,-0.992070115672995,-0.5467226598046933
2020-03-23,1513,1833546,37288865,19.8,20.85,19.75,20.7,0.0,847,20.93000000000002,22.224999999999998,24.177499999999963,12.121212121212112,8.117786321026394,25.04457677395855,26.719902623677168,28.749859893972484,24.177499999999963,19.60514010602744,-1.5905960426218435,-1.1117753010627647,-0.47882074155907883
2020-03-24,1513,1682586,35553006,20.9,21.4,20.8,20.85,0.15,698,20.76000000000002,21.809999999999995,23.882499999999965,20.10732323232324,13.564879898642802,27.853338496220044,28.18757590430338,28.513836200278202,23.882499999999965,19.251163799721727,-1.6010903853402354,-1.2096383179182588,-0.3914520674219766
2020-03-25,1513,3561113,77633103,21.45,22.15,21.25,21.85,1.0,1258,20.76000000000002,21.534999999999997,23.659999999999965,36.09799922299925,22.77551152551155,44.135245282901295,37.21552390664919,28.232592262601994,23.659999999999965,19.087407737397935,-1.5112943246741288,-1.269969519269433,-0.24132480540469592
2020-03-26,1513,1858989,40468047,21.85,22.05,21.55,21.8,-0.05,664,21.180000000000017,21.369999999999997,23.422499999999964,51.575854700854734,35.92705905205909,43.56177438960411,36.96529451477144,27.861472290970898,23.422499999999964,18.98352770902903,-1.4277071623326023,-1.3015170478820668,-0.12619011445053552
2020-03-27,1513,2555664,56257154,22.1,22.5,21.7,21.8,0.0,787,21.400000000000016,21.315,23.212499999999967,68.58974358974362,52.087865837865884,43.56177438960411,36.96529451477144,27.53984040722551,23.212499999999967,18.885159592774425,-1.3459484777364494,-1.3104033338529433,-0.03554514388350616
2020-03-30,1513,1990854,43494969,21.5,22.1,21.15,22.1,0.3,535,21.680000000000017,21.305,23.027499999999968,75.10989010989015,65.09182946682951,48.97609938880827,39.78274166804721,27.210498326560348,23.027499999999968,18.844501673439588,-1.242622460144176,-1.2968471591111899,0.054224698967013873
2020-03-31,1513,1659954,36964424,22.25,22.4,22.0,22.35,0.25,809,21.980000000000018,21.37,22.827499999999965,85.11904761904766,76.27289377289382,53.32904463565613,42.105051495546206,26.72897087647816,22.827499999999965,18.92602912352177,-1.1275650678978728,-1.2629907408685264,0.13542567297065355
2020-04-01,1513,1389860,30843389,22.05,22.35,22.05,22.2,-0.15,440,22.05000000000002,21.405,22.632499999999965,89.81601731601734,83.34831834831839,50.32379225818675,41.08133508667945,26.2389213564152,22.632499999999965,19.02607864358473,-1.0365364549653222,-1.2176998836878856,0.1811634287225634
2020-04-06,1513,1043402,23232826,22.4,22.4,22.1,22.25,0.05,536,22.140000000000022,21.660000000000004,22.427499999999963,91.54761904761904,88.82756132756136,51.38910302308265,41.59112091960465,25.606096388346252,22.427499999999963,19.248903611653674,-0.949416755887512,-1.1640432581278108,0.2146265022402989
2020-04-07,1513,3764203,85958535,22.4,23.2,22.4,23.15,0.9,1348,22.410000000000018,21.905000000000005,22.282499999999963,92.63888888888884,91.3341750841751,66.48326200946848,49.98052615040398,25.020980418043493,22.282499999999963,19.544019581956434,-0.7985461454318177,-1.0909438355886123,0.2923976901567946
2020-04-08,1513,1902678,44241873,23.0,23.5,22.8,23.35,0.2,761,22.660000000000018,22.170000000000005,22.197499999999962,94.14759295078443,92.77803362909746,68.98041709518749,51.64273725741513,24.68073881252036,22.197499999999962,19.714261187479565,-0.6552880187735752,-1.0038126722256049,0.34852465345202965
2020-04-09,1513,2087332,48907362,23.35,23.75,23.25,23.25,-0.1,672,22.84000000000002,22.410000000000004,22.109999999999964,90.76763957083107,92.51804047016815,66.10732118742656,50.734898859912214,24.297829975113984,22.109999999999964,19.922170024885943,-0.5435582839983297,-0.9117617945801498,0.3682035105818201
2020-04-10,1513,1781650,41869900,23.3,23.7,23.3,23.65,0.4,534,23.130000000000017,22.590000000000007,22.06249999999996,90.18003273322422,91.69842175161325,71.62298511469736,54.20292015667716,24.065466549897412,22.06249999999996,20.05953345010251,-0.41791751420008083,-0.812992938504136,0.3950754243040552
2020-04-13,1513,2398951,56559622,23.75,23.75,23.35,23.55,-0.1,956,23.39000000000002,22.765000000000008,22.06749999999996,89.74358974358974,90.23042068254836,68.37741227895624,53.19474543505821,24.08474440760368,22.06749999999996,20.05025559239624,-0.3226956288686864,-0.7149334765770461,0.3922378477083597
2020-04-14,1513,1811559,42982856,23.75,23.8,23.6,23.8,0.25,750,23.520000000000017,22.965000000000007,22.13999999999996,96.15384615384615,92.0258228768867,72.06899273629583,55.42683337202231,24.29234755557924,22.13999999999996,19.987652444420682,-0.2244711246475788,-0.6168410061911527,0.3923698815435739
2020-04-15,1513,3239674,78313511,23.9,24.4,23.85,24.4,0.6,947,23.730000000000018,23.195000000000007,22.24999999999996,97.43589743589746,94.44444444444446,78.94967817045578,60.317936917525635,24.617488120352085,22.24999999999996,19.882511879647836,-0.09709328088862179,-0.5128914611306465,0.41579818024202475
2020-04-16,1513,1903708,46013084,24.25,24.35,23.95,24.3,-0.1,872,23.94000000000002,23.390000000000008,22.37999999999996,98.5507246376812,97.38015607580827,75.34081069587036,59.15289170086968,24.893443852567298,22.37999999999996,19.86655614743262,-0.004166556793844478,-0.41114648026328615,0.4069799234694417
2020-04-17,1513,2467167,60524507,24.65,24.85,24.35,24.4,0.1,999,24.09000000000002,23.61000000000001,22.507499999999958,92.42827565808933,96.13829924388934,76.58929163049218,59.98523268863901,25.155570051945173,22.507499999999958,19.859429948054743,0.07666397127806235,-0.3135843899550165,0.3902483612330788
2020-04-20,1513,912409,22302998,24.4,24.55,24.35,24.5,0.1,486,24.280000000000022,23.83500000000001,22.74749999999996,86.73721874752022,92.57207301443026,77.89498365137686,60.8444789587138,25.19688257526433,22.74749999999996,20.29811742473559,0.14709627707482298,-0.2214482565490486,0.3685445336238716
2020-04-21,1513,2798983,67002809,24.5,24.5,23.6,23.6,-0.9,1173,24.24000000000002,23.88000000000001,22.892499999999963,62.14482744317238,80.43677394959398,49.12590062251868,50.36272875404967,25.177729747751535,22.892499999999963,20.60727025224839,0.1288071003962159,-0.15139718515999567,0.2802042855562116
2020-04-22,1513,1606326,37509957,23.3,23.7,22.95,23.6,0.0,595,24.08000000000002,23.90500000000001,23.037499999999962,46.33745186136077,65.07316601735113,49.125900622518685,50.362728754049655,25.10556068576541,23.037499999999962,20.969439314234513,0.1130100861848149,-0.09851573089103355,0.21152581707584844
2020-04-23,1513,621722,14742902,23.8,23.85,23.55,23.75,0.15,322,23.97000000000002,23.95500000000001,23.182499999999962,32.730263157894804,47.07084748747599,53.0588017585834,51.962333372964345,25.009321009296976,23.182499999999962,21.35567899070295,0.11131145583474833,-0.05655029354587717,0.1678617493806255
2020-04-24,1513,824054,19749326,23.7,24.15,23.65,24.0,0.25,331,23.890000000000022,23.99000000000001,23.28999999999996,43.85964912280705,40.97578804735421,59.192861196328415,54.58896737259362,25.04202739704869,23.28999999999996,21.53797260295123,0.1286551334142132,-0.019509208153859092,0.1481643415680723
2020-04-27,1513,2279501,56285944,24.1,24.95,24.1,24.9,0.9,951,23.97000000000002,24.125000000000007,23.444999999999958,64.95614035087719,47.18201754385969,73.65303887867435,62.53168320967324,25.190823587883347,23.444999999999958,21.699176412116568,0.21257220122246423,0.026907073721405578,0.18566512750105865
2020-04-28,1513,2257912,56298315,25.0,25.15,24.8,24.95,0.05,584,24.240000000000023,24.240000000000006,23.602499999999957,81.22408293460926,63.34662413609785,74.24457396161999,62.91971109333804,25.29379388339514,23.602499999999957,21.911206116604774,0.2798853204315215,0.07750272306342876,0.20238259736809272
2020-04-29,1513,2213935,55427231,24.95,25.35,24.85,25.0,0.05,771,24.52000000000002,24.300000000000004,23.747499999999956,91.27525252525253,79.15182527024633,74.90198374419404,63.32869833526179,25.395369837095846,23.747499999999956,22.099630162904067,0.33342254692942674,0.12868668783662834,0.2047358590927984
2020-04-30,1513,3987854,100375120,25.1,25.8,24.95,25.3,0.3,1743,24.83000000000002,24.400000000000006,23.894999999999957,86.2606326422116,86.25332270069113,78.70659715616974,65.76836361505886,25.544211933018424,23.894999999999957,22.24578806698149,0.39549960419212127,0.18204927110772692,0.21345033308439434
2020-05-04,1513,867843,21600189,25.0,25.0,24.7,24.85,-0.45,416,25.00000000000002,24.445000000000004,24.027499999999957,78.17982456140352,85.23856990962254,62.20474472333759,59.38623363626574,25.529989600632817,24.027499999999957,22.525010399367098,0.40373092137295785,0.2263856011607731,0.17734532021218474
2020-05-05,1513,2709047,68580326,24.9,25.7,24.9,25.35,0.5,1080,25.09000000000002,24.530000000000005,24.18249999999996,77.77777777777781,80.73941166046431,70.28173111020565,63.61150735372867,25.553366514293103,24.18249999999996,22.811633485706814,0.4454650767554007,0.27020149627969864,0.17526358047570206
2020-05-06,1513,1422870,35741161,25.1,25.35,24.95,25.05,-0.3,603,25.11000000000002,24.675000000000004,24.27749999999996,72.51461988304096,76.15740740740743,61.136207004728945,59.60470380278091,25.61184440831798,24.27749999999996,22.94315559168194,0.4491546278185048,0.3059921225874599,0.1431625052310449
2020-05-07,1513,1110977,27941270,25.05,25.25,25.0,25.2,0.15,379,25.15000000000002,24.835000000000004,24.36999999999996,74.32340541275671,74.87193435785849,63.87811776018301,60.92984508582406,25.690757358491688,24.36999999999996,23.04924264150823,0.458892542436967,0.3365722065573613,0.12232033587960567
2020-05-08,1513,3285948,84621844,25.35,26.3,25.2,26.0,0.8,1340,25.29000000000002,25.060000000000006,24.507499999999958,75.04110876203897,73.9597113526122,74.89773585863307,67.12414050724854,25.90366438860554,24.507499999999958,23.111335611394374,0.5251100818965959,0.37427978162520825,0.15083030027138766
2020-05-11,1513,8230796,220872864,26.2,27.3,26.1,27.2,1.2,2609,25.76000000000002,25.380000000000003,24.68499999999996,84.87016859109879,78.07822758863148,83.63466901554263,73.82719798300586,26.45307805257851,24.68499999999996,22.91692194742141,0.6667322557536082,0.4327702764508882,0.23396197930271995
2020-05-12,1513,6470806,176683260,27.2,27.65,26.75,27.65,0.45,2272,26.22000000000002,25.655,24.889999999999958,94.17249417249415,84.69459050854397,85.79735474659894,75.81832158373523,27.001539722574552,24.889999999999958,22.778460277425364,0.805989146886553,0.5074140505380211,0.29857509634853185
2020-05-13,1513,6355397,173631099,26.7,27.7,26.65,27.5,-0.15,2674,26.710000000000026,25.910000000000004,25.074999999999957,96.4957264957265,91.84612975310648,81.60359590482344,73.80281439154723,27.408773767958298,25.074999999999957,22.741226232041615,0.8939426753025472,0.5847197754909264,0.3092228998116209
2020-05-14,1513,5441064,149845546,27.5,27.7,27.15,27.5,0.0,1813,27.170000000000027,26.160000000000004,25.229999999999958,95.55555555555559,95.40792540792542,81.60359590482344,73.80281439154723,27.76680901922279,25.229999999999958,22.693190980777125,0.9526647539725985,0.6583087711872608,0.2943559827853377
2020-05-15,1513,6958625,191998416,27.6,27.85,27.2,27.55,0.05,1960,27.48000000000003,26.385,25.39249999999996,92.16572504708101,94.73900236612104,82.00272072463251,74.06929925839523,28.081974855805466,25.39249999999996,22.703025144194452,0.9918041061616982,0.7250078381821483,0.2667962679795499
2020-05-18,1513,2782799,76411387,27.55,27.75,27.0,27.55,0.0,1085,27.55000000000003,26.655,25.54999999999996,90.93967140723424,92.8869840032903,82.00272072463251,74.06929925839522,28.354995543670128,25.54999999999996,22.745004456329795,1.01116622988636,0.7822395165229906,0.22892671336336934
2020-05-19,1513,5203246,145253012,27.7,28.2,27.6,27.7,0.15,1945,27.560000000000024,26.890000000000004,25.70999999999996,87.95356029612311,90.35298558347945,83.46736669760296,74.9556750097163,28.620257720547997,25.70999999999996,22.799742279451927,1.0267785350280576,0.8311473202240041,0.19563121480405354
2020-05-20,1513,3565169,98594431,27.85,27.95,27.45,27.6,-0.1,1049,27.580000000000023,27.145000000000003,25.90999999999996,84.67672413793106,87.85665194709613,78.49865764788191,73.16023003399955,28.76194670357099,25.90999999999996,23.05805329642893,1.019332010167247,0.8687842582126526,0.15054775195459436
2020-05-21,1513,1765488,48649563,27.6,27.85,27.3,27.65,0.05,820,27.610000000000024,27.390000000000004,26.11249999999996,79.39484126984128,84.0083752346318,79.22023722642858,73.50200114111458,28.85255018202397,26.11249999999996,23.372449817975955,1.0058701230521692,0.896201431180556,0.10966869187161321
2020-05-22,1513,2633761,72070984,27.65,27.65,27.15,27.4,-0.25,865,27.580000000000023,27.53,26.29499999999996,67.39887352790579,77.15681297855936,66.25066391799248,68.78561994266671,28.862080053292104,26.29499999999996,23.727919946707814,0.9639171331693888,0.9097445715783226,0.054172561591066204
2020-05-25,1513,2042349,56604061,27.75,28.0,27.45,27.7,0.3,875,27.610000000000024,27.580000000000002,26.47999999999996,63.312852022529434,70.03552227342549,72.5436926326893,71.17581173804766,28.887155998270487,26.47999999999996,24.072844001729436,0.9439947948490435,0.9165946162324667,0.02740017861657673
2020-05-26,1513,1695366,46941112,27.9,28.0,27.55,27.6,-0.1,660,27.590000000000025,27.575,26.614999999999963,55.37634408602157,62.02935654548558,67.63894317468801,69.27167916985879,28.95446575098014,26.614999999999963,24.275534249019785,0.9096511418077569,0.9152059213475248,-0.005554779539767907
2020-05-27,1513,3309230,92742608,27.85,28.45,27.55,28.0,0.4,1320,27.670000000000027,27.625,26.767499999999963,62.2358175750835,60.30833789454482,75.40051886858384,72.44693907600073,29.049883622445762,26.767499999999963,24.485116377554164,0.9042861584642097,0.9130219687708617,-0.008735810306652048
2020-05-28,1513,8860229,256048512,28.2,29.3,28.2,29.2,1.2,4140,27.980000000000025,27.794999999999998,26.977499999999964,71.53923038480765,63.050464015304236,86.6267251193723,79.34314939130061,29.34212999219934,26.977499999999964,24.612870007800588,0.9855040642951707,0.9275183878757235,0.057985676419447185
2020-05-29,1513,5777050,166163416,29.0,29.3,28.4,28.5,-0.7,2572,28.200000000000024,27.889999999999997,27.137499999999967,75.80279627628046,69.8592814120572,66.09810845499649,68.56284651932644,29.459110432438628,27.137499999999967,24.815889567561307,0.9820650553103683,0.9384277213626524,0.04363733394771585
2020-06-01,1513,2221433,63779586,28.5,28.95,28.45,28.65,0.15,1045,28.390000000000022,27.999999999999993,27.327499999999965,76.07010448264236,74.47071038124348,67.99427082408846,69.51857535848146,29.485386697676283,27.327499999999965,25.169613302323647,0.9801448624554894,0.9467711495812198,0.0333737128742696
2020-06-02,1513,3213240,91015469,28.9,28.9,28.05,28.15,-0.5,1281,28.50000000000002,28.044999999999995,27.467499999999962,59.68992248062011,70.52094107984765,55.847039917014186,62.678320899055386,29.45024431029542,27.467499999999962,25.484755689704503,0.9275846559457648,0.9429338508541287,-0.01534919490836395
2020-06-03,1513,2094885,58905480,28.3,28.45,27.9,28.1,-0.05,1014,28.52000000000002,28.09499999999999,27.619999999999965,53.48837209302324,63.08279968542857,54.706808159269926,62.021123693374015,29.27813147850485,27.619999999999965,25.96186852149508,0.8718456376723829,0.9287162082177796,-0.05687057054539668
2020-06-04,1513,1582679,44736955,28.25,28.5,28.1,28.3,0.2,585,28.34000000000002,28.15999999999999,27.77499999999996,45.54787345485022,52.90872267616452,58.64691227054528,63.66239121058308,29.029790819224495,27.77499999999996,26.520209180775424,0.8341943197924131,0.9098118305327063,-0.07561751074029321
2020-06-05,1513,4430172,128474879,28.3,29.35,28.3,29.2,0.9,1913,28.480000000000018,28.339999999999993,27.934999999999963,60.59955304141351,53.211932863095655,71.61186496665208,69.95471171837883,29.052183959788543,27.934999999999963,26.817816040211383,0.8669838078375349,0.901246225993672,-0.034262418156137064
2020-06-08,1513,3302309,96703278,29.3,30.1,28.9,29.05,-0.15,2019,28.56000000000002,28.474999999999994,28.027499999999957,65.47871400812573,57.20871350146316,67.49711238336582,67.84602373179628,29.191319144029883,28.027499999999957,26.86368085597003,0.8708276083533733,0.8951625024656122,-0.02433489411223899
2020-06-09,1513,1160079,33662972,29.0,29.25,28.8,29.0,-0.05,633,28.730000000000018,28.61499999999999,28.09499999999996,66.83006535947708,64.30277746967211,66.02184103494352,67.11973548279408,29.318478647141013,28.09499999999996,26.871521352858906,0.8599265676366841,0.8881153154998266,-0.028188747863142516
2020-06-10,1513,2303226,66043854,28.8,29.0,28.4,28.65,-0.35,863,28.84000000000002,28.67999999999999,28.152499999999957,47.6381461675579,59.98230851172024,56.02205749841415,62.1077144098927,29.3667796218379,28.152499999999957,26.938220378162015,0.8136659053357249,0.8732254334670062,-0.05955952813128129
