date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-02-20,1514,14776549,1558822795,99.0,108.0,98.8,108.0,9.8,9062
2025-02-21,1514,60606829,7042838917,113.0,118.5,111.5,115.5,7.5,35457
2025-02-24,1514,40196177,4786133013,115.0,123.0,114.0,118.5,3.0,30646
2025-02-25,1514,13352531,1545126163,118.0,119.0,113.0,115.0,-3.5,9865
2025-02-26,1514,14472269,1667629735,117.0,119.0,112.5,114.0,-1.0,10343
2025-02-27,1514,8948414,1023515629,115.0,117.0,113.0,113.0,-1.0,6910
2025-03-03,1514,8235929,918689482,113.0,114.0,110.0,110.5,-2.5,6399
2025-03-04,1514,5011835,544500293,108.0,111.5,107.0,108.0,-2.5,4023
2025-03-05,1514,11762585,1323974827,108.5,114.5,107.5,113.0,5.0,8360
2025-03-06,1514,7036735,780807759,113.5,113.5,109.0,109.5,-3.5,7274
2025-03-07,1514,4716742,521154832,109.0,112.5,109.0,109.5,0.0,3967
2025-03-10,1514,3920017,430905319,110.0,112.0,108.5,108.5,-1.0,3086
2025-03-11,1514,3650534,383719067,105.5,107.0,103.0,106.5,-2.0,3497
2025-03-12,1514,3008880,324321416,108.0,109.0,107.0,107.5,1.0,2565
2025-03-13,1514,3322815,359864039,109.0,110.5,106.0,106.0,-1.5,2852
2025-03-14,1514,3535823,381312976,107.0,110.0,105.5,110.0,4.0,3081
2025-03-17,1514,2560758,281192111,110.0,111.5,109.0,109.5,-0.5,2230
2025-03-18,1514,2701022,298474207,110.0,111.5,109.0,111.0,1.5,2324
2025-03-19,1514,2509124,274015801,110.0,111.0,108.0,109.0,-2.0,2367
2025-03-20,1514,3752211,417271509,110.0,112.5,109.5,112.5,3.5,3110
2025-03-21,1514,2346113,261333371,113.0,113.0,110.5,111.0,-1.5,2098
2025-03-24,1514,6145897,694944084,112.5,115.0,110.0,112.0,1.0,5361
2025-03-25,1514,2707339,301564298,113.0,113.0,110.0,110.5,-1.5,3010
2025-03-26,1514,9767587,1112907056,110.5,116.0,110.5,112.5,2.0,7378
2025-03-27,1514,5947987,674598332,112.0,115.0,111.5,114.5,2.0,4719
2025-03-28,1514,5700753,642744306,113.5,115.0,111.0,111.5,-3.0,5104
2025-03-31,1514,6563386,675854319,105.0,107.0,100.5,100.5,-11.0,6197
2025-04-01,1514,4955734,491740975,100.5,101.0,97.5,98.4,-2.1,4489
2025-04-02,1514,10546153,1108596738,98.7,108.0,98.5,106.0,7.6,8801
2025-04-07,1514,323010,30814932,95.4,95.4,95.4,95.4,-10.6,987
2025-04-08,1514,4696932,405864696,85.9,89.6,85.9,85.9,-9.5,4752
2025-04-09,1514,5013666,403883380,80.8,85.2,77.4,77.4,-8.5,5548
2025-04-10,1514,2133541,181341280,85.0,85.1,84.0,85.1,7.7,2085
2025-04-11,1514,7729859,680913553,82.9,91.4,82.0,90.6,5.5,6542
2025-04-14,1514,5708389,521268795,92.6,94.0,89.4,90.1,-0.5,5215
2025-04-15,1514,5308140,494705458,91.5,95.3,90.7,93.5,3.4,5431
2025-04-16,1514,2810873,261267549,92.5,94.5,91.8,92.0,-1.5,3903
2025-04-17,1514,2556890,232297309,92.3,92.6,89.5,91.0,-1.0,2791
2025-04-18,1514,1282049,116368566,91.6,91.9,90.0,90.4,-0.6,1340
2025-04-21,1514,1790737,158836554,90.5,91.4,87.2,87.2,-3.2,1866
2025-04-22,1514,1704592,147703031,85.5,88.3,85.4,86.4,-0.8,1647
2025-04-23,1514,2297190,203972120,88.5,89.5,88.0,88.2,1.8,2078
2025-04-24,1514,1445648,128356380,89.0,89.8,88.1,88.9,0.7,1293
2025-04-25,1514,2022853,181909827,90.6,91.5,88.7,88.9,0.0,1905
2025-04-28,1514,1162067,104247591,89.5,90.5,89.0,89.4,0.5,2313
2025-04-29,1514,2996216,274334154,90.0,92.8,89.1,92.5,3.1,2828
2025-04-30,1514,3294798,305639069,93.2,94.3,91.3,92.1,-0.4,3018
2025-05-02,1514,4769052,474181952,95.2,101.0,95.2,101.0,8.9,3402
2025-05-05,1514,32252917,3456116520,105.0,111.0,104.0,105.5,4.5,22715
2025-05-06,1514,21211217,2284832827,106.5,112.0,103.0,108.5,3.0,14790
2025-05-07,1514,6150489,656204812,109.0,109.0,105.5,106.0,-2.5,4898
2025-05-08,1514,4054628,431611970,106.0,107.5,105.5,106.0,0.0,3281
2025-05-09,1514,6613710,705171484,108.0,109.0,104.5,107.0,1.0,5487
2025-05-12,1514,8138281,878164627,106.5,109.5,106.0,107.0,0.0,5746
2025-05-13,1514,4578960,488536486,108.0,108.5,105.5,106.0,-1.0,3682
2025-05-14,1514,3268711,351057418,107.0,108.0,106.5,108.0,2.0,2590
2025-05-15,1514,4027252,435005294,108.0,109.5,106.5,107.5,-0.5,3240
2025-05-16,1514,33783652,3808661710,107.0,116.0,107.0,109.0,1.5,22810
2025-05-19,1514,19042053,2118373361,109.5,113.5,108.5,110.0,1.0,15929
2025-05-20,1514,6097220,666056495,110.5,111.5,107.5,108.0,-2.0,5189
2025-05-21,1514,2777516,301549709,108.0,109.5,107.0,109.5,1.5,2879
2025-05-22,1514,22647068,2563257497,110.5,115.5,110.0,111.0,1.5,15995
2025-05-23,1514,4707093,524442878,111.0,112.5,110.0,112.0,1.0,5121
2025-05-26,1514,3716223,407469387,111.5,112.5,108.5,109.0,-3.0,3014
2025-05-27,1514,4175858,455606252,110.0,111.5,107.0,108.0,-1.0,3306
2025-05-28,1514,2203376,238086803,109.5,109.5,107.0,107.0,-1.0,2001
2025-05-29,1514,2104565,224303287,108.0,108.5,105.5,107.5,0.5,1976
2025-06-02,1514,2288298,241400498,106.5,107.5,104.5,105.0,-2.5,2120
2025-06-03,1514,2844175,305682899,105.5,108.5,105.0,108.0,3.0,2293
2025-06-04,1514,2294817,249669757,108.5,109.5,108.0,109.0,1.0,2079
2025-06-05,1514,3420226,372103193,110.0,111.0,107.5,107.5,-1.5,2644
2025-06-06,1514,2689130,292471664,109.0,110.0,107.5,108.0,0.5,2141
2025-06-09,1514,9490112,1052084159,111.0,113.0,108.5,110.0,2.0,6983
2025-06-10,1514,5239565,584467190,111.5,112.5,110.5,111.0,1.0,3791
2025-06-11,1514,19099768,2192098411,113.0,119.0,112.5,112.5,1.5,13138
2025-06-12,1514,15479287,1788527882,113.5,117.0,112.5,115.5,3.0,10960
2025-06-13,1514,10194540,1180752143,114.5,118.0,114.5,115.0,-0.5,7531
2025-06-16,1514,8594930,999644540,114.0,117.5,114.0,116.5,1.5,6757
2025-06-17,1514,8917519,1041245036,116.5,118.5,115.5,116.0,-0.5,6165
2025-06-18,1514,16655415,1962856304,116.0,120.0,116.0,116.5,0.5,11985
2025-06-19,1514,7154965,817142586,117.0,118.0,112.5,113.0,-3.5,6024
2025-06-20,1514,4714059,529421618,113.5,114.0,111.0,111.5,-1.5,3474
2025-06-23,1514,3178490,352314166,109.5,112.0,108.5,112.0,0.5,2684
2025-06-24,1514,5239205,587413835,112.5,113.0,111.0,112.5,0.5,3962
2025-06-25,1514,2781418,310259465,112.5,113.0,110.5,110.5,-2.0,2459
2025-06-26,1514,3464560,387981414,111.5,113.5,110.5,111.0,0.5,2859
2025-06-27,1514,2160477,239245377,112.5,112.5,109.5,110.0,-1.0,1914
2025-06-30,1514,1718031,187202992,111.5,111.5,108.0,108.5,-1.5,1731
2025-07-01,1514,1448049,158476382,109.5,110.5,108.5,109.0,0.5,1338
2025-07-02,1514,1512890,165445082,109.0,110.5,108.5,109.5,0.5,1384
2025-07-03,1514,1667362,185111533,110.5,111.5,110.0,111.5,2.0,1498
2025-07-04,1514,2953277,319574680,110.5,111.5,107.0,107.0,-4.5,2844
2025-07-07,1514,1437840,151321977,107.5,107.5,104.5,105.0,-2.0,1557
2025-07-08,1514,2170122,222882397,103.5,104.0,101.5,102.5,-2.5,2011
2025-07-09,1514,1542841,159490599,102.5,104.5,102.5,104.0,1.5,1326
2025-07-10,1514,1542437,159373482,104.0,104.5,102.5,103.0,-1.0,1557
2025-07-11,1514,4146341,443440557,104.0,108.5,103.5,107.0,4.0,3605
2025-07-14,1514,7125512,773559153,108.0,110.5,106.5,106.5,-0.5,5562
2025-07-15,1514,1772489,188479778,106.5,107.5,105.5,106.0,-0.5,1613
2025-07-16,1514,1895284,200131250,107.5,107.5,104.5,104.5,-1.5,1824
2025-07-17,1514,969507,102192008,104.5,106.0,104.5,106.0,1.5,990
2025-07-18,1514,1134086,120195205,106.5,107.0,105.5,105.5,-0.5,1066
2025-07-21,1514,923204,96700680,106.0,106.0,104.0,104.5,-1.0,927
2025-07-22,1514,2515296,256271891,104.0,105.0,100.0,100.5,-4.0,2863
2025-07-23,1514,3365254,350521377,101.5,105.5,101.5,105.0,4.5,2835
2025-07-24,1514,1342056,139916506,105.0,105.0,103.5,104.0,-1.0,1122
2025-07-25,1514,1193761,123956674,104.0,105.5,103.0,103.0,-1.0,1124
2025-07-28,1514,1041979,108237858,104.0,105.5,103.0,103.0,0.0,995
2025-07-29,1514,1661463,172886063,103.5,105.5,103.0,103.5,0.5,1476
2025-07-30,1514,1167496,120438512,103.5,104.0,102.0,103.5,0.0,1081
2025-07-31,1514,1098766,113309684,104.0,104.5,102.5,102.5,-1.0,1093
2025-08-01,1514,1027758,106219112,101.0,104.5,101.0,104.0,1.5,998
2025-08-04,1514,1565705,163948762,104.0,106.0,102.0,106.0,2.0,1323
2025-08-05,1514,2939774,312542620,107.0,107.5,105.0,106.0,0.0,2627
2025-08-06,1514,3763554,404553068,106.0,109.0,106.0,106.5,0.5,3275
2025-08-07,1514,2689000,289969148,108.0,108.5,106.5,108.5,2.0,2271
2025-08-08,1514,1572495,169548473,108.5,109.0,107.0,108.0,-0.5,1445
2025-08-11,1514,2269906,246224515,109.5,110.0,107.5,108.0,0.0,2089
2025-08-12,1514,1439632,153706195,108.0,108.5,106.0,106.5,-1.5,1468
2025-08-13,1514,1543442,163182947,107.0,107.5,104.0,105.0,-1.5,1886
2025-08-14,1514,1653631,173872291,105.5,106.5,104.0,105.0,0.0,2342
2025-08-15,1514,1051304,110525646,105.5,106.0,104.5,105.5,0.5,1122
2025-08-18,1514,1520689,161058051,105.5,107.0,104.5,107.0,1.5,1477
2025-08-19,1514,3582398,384374931,107.5,109.5,105.0,105.0,-2.0,3077
2025-08-20,1514,2167844,222403263,104.0,104.5,101.0,102.0,-3.0,2238
2025-08-21,1514,1511533,158389820,103.0,106.0,103.0,105.5,3.5,1342
2025-08-22,1514,1421445,150713237,106.5,107.0,105.0,106.0,0.5,1431
2025-08-25,1514,2265218,243902799,107.5,108.5,106.5,107.5,1.5,2423
2025-08-26,1514,1251334,134284730,107.5,108.0,106.0,108.0,0.5,1305
2025-08-27,1514,2474547,269251545,108.5,109.5,108.0,108.5,0.5,2119
2025-08-28,1514,4772144,526663833,110.0,112.0,109.0,110.5,2.0,4115
2025-08-29,1514,7015484,789649623,111.5,113.5,110.5,113.5,3.0,6348
2025-09-01,1514,4612114,509168526,114.5,114.5,107.0,108.0,-5.5,7206
2025-09-02,1514,1744538,187377788,109.5,109.5,105.5,107.5,-0.5,1843
2025-09-03,1514,1164837,124752234,108.0,108.5,106.5,106.5,-1.0,1082
2025-09-04,1514,1454333,156993485,107.0,109.0,106.5,107.5,1.0,1566
2025-09-05,1514,1242146,132997823,108.5,109.5,106.0,106.5,-1.0,1479
2025-09-08,1514,1395915,148201428,106.5,107.0,105.0,107.0,0.5,1543
2025-09-09,1514,2886404,307609872,106.5,108.0,104.5,106.5,0.0,2614
2025-09-10,1514,1284929,137372502,107.5,107.5,106.0,107.0,0.5,1306
2025-09-11,1514,2289280,247305173,108.0,109.0,107.0,107.5,0.5,2212
2025-09-12,1514,4302807,471757283,109.5,111.5,107.5,107.5,0.0,4304
2025-09-15,1514,2280704,239483024,108.5,108.5,103.5,104.5,-3.0,3173
2025-09-16,1514,1177983,122792475,105.0,105.5,103.0,105.0,0.5,1521
2025-09-17,1514,2186723,225047003,105.0,105.0,102.0,102.0,-3.0,2305
2025-09-18,1514,1144156,117541131,103.0,103.5,102.0,102.5,0.5,1185
2025-09-19,1514,1432721,146846919,103.5,103.5,102.0,102.5,0.0,1373
2025-09-22,1514,1099665,113509647,103.5,104.0,102.5,103.5,1.0,1049
2025-09-23,1514,1200560,123263163,103.5,103.5,102.0,102.5,-1.0,1245
2025-09-24,1514,4093218,428740094,103.5,106.5,103.0,103.0,0.5,3429
2025-09-25,1514,1563573,162766033,103.5,105.5,103.0,103.5,0.5,2177
2025-09-26,1514,2265359,228405767,104.0,104.0,100.0,100.5,-3.0,2461
2025-09-30,1514,917927,92974245,101.5,102.5,100.0,102.5,2.0,1002
2025-10-01,1514,1263010,128391623,102.5,103.0,100.5,100.5,-2.0,1328
2025-10-02,1514,3328256,329769811,101.5,101.5,97.8,98.1,-2.4,3809
2025-10-03,1514,1018721,100626744,98.1,99.7,97.8,98.7,0.6,1173
2025-10-07,1514,2235747,227512024,99.5,103.5,99.1,101.0,2.3,2288
2025-10-08,1514,904612,91553571,101.5,102.0,100.0,101.5,0.5,863
2025-10-09,1514,1704603,171535075,102.0,102.5,99.5,99.5,-2.0,1887
2025-10-13,1514,1708422,169483091,96.0,101.5,95.4,101.5,2.0,1770
2025-10-14,1514,1936805,197393701,101.5,103.5,99.9,99.9,-1.6,3177
2025-10-15,1514,895577,90181191,100.5,102.0,100.0,101.5,1.6,1860
2025-10-16,1514,2170222,223695838,102.0,104.0,102.0,103.0,1.5,2184
2025-10-17,1514,1023120,104518161,102.5,103.0,101.5,102.5,-0.5,1723
2025-10-20,1514,1041394,105568088,103.0,103.5,100.5,100.5,-2.0,2482
2025-10-21,1514,1147458,116829151,101.5,102.5,101.0,101.5,1.0,1234
2025-10-22,1514,700783,71183790,101.5,102.0,101.0,101.5,0.0,778
2025-10-23,1514,2061221,206358456,102.0,103.0,99.3,99.6,-1.9,2303
2025-10-27,1514,2063888,203806525,100.5,100.5,98.3,98.3,-1.3,2605
2025-10-28,1514,1383513,134925297,98.7,99.3,96.7,97.4,-0.9,1972
2025-10-29,1514,955020,93817468,98.5,99.1,97.6,97.9,0.5,1389
2025-10-30,1514,3351445,337422735,98.2,102.0,98.2,100.5,2.6,3300
2025-10-31,1514,17569740,1903396934,101.0,110.5,100.5,110.5,10.0,16854
2025-11-03,1514,51029920,5947007912,115.0,120.0,112.5,116.5,6.0,38181
2025-11-04,1514,14306024,1639877726,116.5,118.0,111.5,112.0,-4.5,12036
2025-11-05,1514,10560098,1190814543,111.0,116.0,109.5,116.0,4.0,8819
2025-11-06,1514,7756599,869731554,116.0,116.0,110.0,110.5,-5.5,8254
2025-11-07,1514,3956697,424561019,109.5,110.0,105.5,105.5,-5.0,4127
2025-11-10,1514,2959424,308667678,106.5,107.0,102.5,104.0,-1.5,2912
2025-11-11,1514,2468394,256751415,105.0,105.5,103.0,103.0,-1.0,2437
2025-11-12,1514,2354931,240787568,103.0,104.0,101.0,101.5,-1.5,3019
2025-11-13,1514,2607704,264455621,101.5,102.5,100.0,101.5,0.0,2557
2025-11-14,1514,3626375,360108082,100.0,101.0,98.6,98.6,-2.9,4112
2025-11-17,1514,2248507,220432535,99.2,99.6,97.2,97.5,-1.1,2522
2025-11-18,1514,3012776,289264312,97.0,97.2,95.0,96.3,-1.2,3430
2025-11-19,1514,2950547,281468682,97.5,97.9,94.1,95.2,-1.1,3039
2025-11-20,1514,4255671,417505501,98.4,100.0,96.2,98.6,3.4,4236
2025-11-21,1514,7327598,714004012,96.2,100.0,95.1,95.2,-3.4,7213
2025-11-24,1514,1914684,182336206,95.8,96.6,94.4,95.3,0.1,2156
2025-11-25,1514,1536151,145859250,96.0,96.3,94.5,94.5,-0.8,2437
2025-11-26,1514,1654541,159843579,95.5,97.2,95.2,97.2,2.7,1773
2025-11-27,1514,2251930,219814205,97.6,98.6,96.7,97.1,-0.1,3788
2025-11-28,1514,1934140,187058281,97.5,97.6,96.2,96.9,-0.2,2568
2025-12-01,1514,1237634,119055310,96.8,97.7,95.2,95.2,-1.7,1763
2025-12-02,1514,1061208,101009670,95.8,96.1,94.8,94.8,-0.4,1657
2025-12-03,1514,792387,75315976,95.7,95.8,94.7,95.1,0.3,809
2025-12-04,1514,921717,88531480,95.3,96.6,95.2,96.4,1.3,980
2025-12-05,1514,843838,80921104,96.4,96.5,95.3,96.3,-0.1,1178
2025-12-08,1514,2025611,197354721,96.7,98.0,96.5,97.6,1.3,1993
2025-12-09,1514,1931628,190197242,98.5,99.5,97.8,98.1,0.5,2208
2025-12-10,1514,3519781,350823373,98.8,101.0,98.2,98.2,0.1,3438
2025-12-11,1514,2078819,206581105,100.0,101.5,98.4,98.7,0.5,2003
2025-12-12,1514,4411013,447003716,99.4,102.5,99.3,101.0,2.3,3655
2025-12-15,1514,20744921,2202267462,103.0,110.0,101.5,102.0,1.0,15617
2025-12-16,1514,5156532,518622913,100.5,104.0,98.6,98.8,-3.2,4971
2025-12-17,1514,2087926,207336134,99.6,100.5,98.3,98.3,-0.5,2949
2025-12-18,1514,1637704,159824904,97.6,99.1,97.0,97.0,-1.3,1791
2025-12-19,1514,1826434,180974241,98.1,99.9,97.6,99.7,2.7,1734
2025-12-22,1514,2241770,227804605,100.5,102.5,100.0,102.0,2.3,2176
2025-12-23,1514,1872957,191782987,102.5,104.0,101.0,101.5,-0.5,1925
2025-12-24,1514,797883,81267585,102.5,102.5,101.5,102.0,0.5,870
2025-12-26,1514,1438883,147460483,102.5,103.5,101.5,103.0,1.0,1437
2025-12-29,1514,889540,90483332,103.5,103.5,101.0,101.0,-2.0,1046
2025-12-30,1514,883055,88434118,101.5,101.5,99.5,100.5,-0.5,1087
2025-12-31,1514,1039508,103735524,101.0,101.0,99.4,99.5,-1.0,1161
2026-01-02,1514,1822610,180245863,100.0,100.5,98.1,98.1,-1.4,2266
2026-01-05,1514,1712023,166725446,98.5,98.5,96.9,96.9,-1.2,2224
2026-01-06,1514,1336328,129667162,97.0,97.7,96.7,96.7,-0.2,1751
2026-01-07,1514,1524325,147168517,97.2,97.2,96.0,96.6,-0.1,1956
2026-01-08,1514,1639362,159104572,98.0,98.9,96.3,96.6,0.0,1720
2026-01-09,1514,2081272,203562833,96.8,98.8,96.1,97.8,1.2,2066
2026-01-12,1514,2928619,289034836,98.6,99.6,97.1,99.0,1.2,2999
2026-01-13,1514,4677473,469786821,101.0,102.5,98.5,99.0,0.0,3916
2026-01-14,1514,10389146,1099656797,100.5,108.5,100.5,108.5,9.5,7609
2026-01-15,1514,21596028,2311411794,110.5,112.0,104.0,104.0,-4.5,14785
2026-01-16,1514,28287584,3144796933,107.5,114.0,106.0,114.0,10.0,23416
2026-01-19,1514,37324427,4468351754,114.5,124.0,112.0,120.0,6.0,27529
2026-01-20,1514,34598589,4317679461,120.0,129.5,118.0,127.0,7.0,29123
2026-01-21,1514,32131626,4386952935,131.0,139.5,130.5,139.5,12.5,21996
2026-01-22,1514,72094346,10180753424,143.5,145.0,138.0,140.5,1.0,42091
2026-01-23,1514,29051055,4157971113,144.5,148.0,140.0,142.5,2.0,22243
2026-01-26,1514,15964824,2215043491,144.0,144.0,135.0,139.0,-3.5,16271
2026-01-27,1514,12351637,1646539174,139.0,139.0,131.0,133.0,-6.0,11913
2026-01-28,1514,21427402,2906800070,133.0,140.0,130.0,138.5,5.5,17702
2026-01-29,1514,11597497,1557439425,137.5,140.0,131.5,132.5,-6.0,10215
2026-01-30,1514,9542704,1209246612,130.5,132.5,123.5,123.5,-9.0,9454
2026-02-02,1514,6219216,748831137,120.0,122.0,118.5,121.5,-2.0,5531
2026-02-03,1514,9074804,1134319663,125.0,127.0,121.5,126.0,4.5,7383
2026-02-04,1514,4668385,587222065,123.5,128.0,122.5,126.0,0.0,5050
2026-02-05,1514,3893942,477422713,124.0,126.5,120.5,120.5,-5.5,4492
2026-02-06,1514,4575979,545161977,120.0,123.0,116.0,119.5,-1.0,4366
2026-02-09,1514,2667483,322414145,123.0,123.5,119.5,119.5,0.0,2625
2026-02-10,1514,4737651,578250744,121.0,124.0,120.0,122.0,2.5,3790
2026-02-11,1514,2967605,359872790,121.5,122.5,119.5,122.0,0.0,3732
2026-02-23,1514,3678272,456467476,123.5,125.5,121.0,124.5,2.5,3908
2026-02-24,1514,2999765,369926820,125.0,125.0,122.5,123.0,-1.5,3450
2026-02-25,1514,21223545,2742361395,124.5,132.5,123.0,130.5,7.5,16501
2026-02-26,1514,17045564,2184270440,129.0,132.0,122.5,128.0,-2.5,14664
2026-03-02,1514,5007341,630012312,123.0,129.0,123.0,124.0,-4.0,5243
2026-03-03,1514,6165052,767026843,125.0,128.5,122.0,122.5,-1.5,5196
2026-03-04,1514,5915681,681217441,120.0,120.5,112.0,113.0,-9.5,6105
2026-03-05,1514,3231700,377543204,117.0,118.5,114.5,117.0,4.0,2942
2026-03-06,1514,5232541,623175422,116.0,122.0,114.5,117.5,0.5,4737
2026-03-09,1514,4278819,470184658,110.5,113.0,108.0,111.0,-6.5,4475
2026-03-10,1514,2626887,295943952,113.0,114.5,111.0,112.0,1.0,2606
2026-03-11,1514,2528181,291329012,114.0,116.5,114.0,115.5,3.5,2534
2026-03-12,1514,2329884,266752609,114.0,117.0,113.0,113.5,-2.0,2436
2026-03-13,1514,1946756,222736883,112.0,116.0,111.5,115.5,2.0,2056
2026-03-16,1514,2397724,276475314,116.5,116.5,113.5,115.5,0.0,2189
2026-03-17,1514,3234666,382417088,116.0,120.0,115.5,117.5,2.0,3146
2026-03-18,1514,2517329,299979568,119.5,120.5,117.5,119.5,2.0,2472
2026-03-19,1514,2513467,294579176,118.0,119.0,116.0,117.5,-2.0,2494
2026-03-20,1514,2525675,291416527,118.5,118.5,113.5,115.0,-2.5,2741
2026-03-23,1514,3286787,371773144,112.0,117.0,110.5,111.5,-3.5,3560
2026-03-24,1514,2295497,258867179,114.0,114.5,110.0,113.0,1.5,2208
2026-03-25,1514,2120304,244539359,114.5,117.0,114.0,114.5,1.5,2160
2026-03-26,1514,1822892,205144910,115.5,115.5,110.5,110.5,-4.0,2645
2026-03-27,1514,2105484,227179222,107.5,109.0,107.0,109.0,-1.5,2420
2026-03-30,1514,1881714,197939070,106.0,106.5,104.0,105.0,-4.0,2499
2026-03-31,1514,2672352,272899608,104.0,105.5,100.0,101.5,-3.5,2990
2026-04-01,1514,1898127,195803104,102.5,104.5,102.0,103.0,1.5,1882
2026-04-02,1514,1237336,126036916,103.5,104.5,100.5,100.5,-2.5,1688
2026-04-07,1514,1015590,102194699,102.5,102.5,100.0,100.0,-0.5,2138
2026-04-08,1514,1677791,174500848,102.5,105.5,102.0,105.5,5.5,2412
2026-04-09,1514,1463212,150940332,107.0,107.0,102.0,103.0,-2.5,2724
2026-04-10,1514,1383867,143361165,104.0,104.5,102.5,104.5,1.5,1799
2026-04-13,1514,1936946,203141568,105.0,107.0,102.5,106.5,2.0,2156
2026-04-14,1514,1674097,179266338,108.5,108.5,106.0,107.5,1.0,1884
2026-04-15,1514,4791420,531693563,109.0,113.0,109.0,109.0,1.5,4531
2026-04-16,1514,3451366,382082138,111.5,113.0,108.5,111.5,2.5,3464
2026-04-17,1514,4660471,526198945,112.5,114.5,110.5,114.0,2.5,4281
2026-04-20,1514,5278891,607005631,114.0,117.5,112.5,113.0,-1.0,4722
2026-04-21,1514,2379301,271217172,114.0,115.0,113.0,114.0,1.0,2526
2026-04-22,1514,1844264,210681346,114.5,116.0,113.0,113.5,-0.5,2254
2026-04-23,1514,3856735,431935848,115.0,116.5,108.5,111.0,-2.5,3906
2026-04-24,1514,1936508,217199553,112.5,113.5,110.0,112.5,1.5,2888
2026-04-27,1514,1490713,166337274,113.5,113.5,110.0,111.5,-1.0,1877
2026-04-28,1514,1206995,133740944,112.0,112.0,110.0,110.5,-1.0,1488
2026-04-29,1514,1075206,118908474,110.5,111.5,110.0,111.0,0.5,1595
2026-04-30,1514,1809249,201252906,111.5,113.0,109.5,110.0,-1.0,1941
2026-05-04,1514,5673982,674147089,113.0,121.0,112.5,121.0,11.0,4918
2026-05-05,1514,13146758,1570071984,123.0,123.0,116.0,120.0,-1.0,13302
2026-05-06,1514,7060694,851073779,122.5,125.0,117.5,118.5,-1.5,6879
2026-05-07,1514,7529426,913496165,121.5,125.0,119.0,119.5,1.0,7371
2026-05-08,1514,18383578,2298750893,120.5,131.0,120.0,123.5,4.0,15650
2026-05-11,1514,9838062,1229868233,125.0,127.0,122.5,126.5,3.0,8682
2026-05-12,1514,5599355,695056655,126.5,126.5,123.0,123.5,-3.0,5790
2026-05-13,1514,4499086,542006064,122.0,123.5,119.0,120.5,-3.0,15540
2026-05-14,1514,4786298,565483986,122.0,122.0,116.0,116.5,-4.0,11496
2026-05-15,1514,5143920,611320506,118.0,122.0,115.5,116.5,0.0,4811
2026-05-18,1514,3082857,351336176,115.0,116.0,112.5,115.5,-1.0,3444
2026-05-19,1514,2572488,296161476,115.5,117.5,113.5,113.5,-2.0,2480
2026-05-20,1514,1443425,163194078,114.0,114.5,112.0,113.0,-0.5,1841
2026-05-21,1514,2874829,337744544,114.5,119.0,114.5,118.0,5.0,2967
2026-05-22,1514,4919110,596528273,120.0,123.0,118.0,122.5,4.5,4694
2026-05-25,1514,4760617,585902221,125.0,125.0,121.5,122.5,0.0,4805
2026-05-26,1514,12480121,1581545153,126.0,129.0,124.0,124.0,1.5,13579
2026-05-27,1514,14329362,1836287188,126.0,132.5,124.0,125.0,1.0,18632
2026-05-28,1514,22023682,2873441846,127.5,136.5,124.5,125.5,0.5,19403
2026-05-29,1514,6371134,804716528,128.5,129.0,125.0,125.5,0.0,7301
2026-06-01,1514,5070369,642426294,126.0,129.0,124.0,126.5,1.0,5174
2026-06-02,1514,4659228,575468457,126.0,126.0,121.0,124.0,-2.5,5200
2026-06-03,1514,22381223,2972744496,126.5,136.0,124.5,136.0,12.0,16986
2026-06-04,1514,18956118,2805301076,140.0,149.5,140.0,149.5,13.5,11368
2026-06-05,1514,13749295,1893021914,145.5,145.5,135.0,135.0,-14.5,13529
2026-06-08,1514,7288752,890901431,121.5,125.0,121.5,125.0,-10.0,7816
2026-06-09,1514,10069463,1249643217,124.5,126.5,121.0,125.5,0.5,8252
2026-06-10,1514,5915706,719193586,124.5,126.0,118.0,119.0,-6.5,6721
2026-06-11,1514,4230037,494337822,118.0,119.5,114.0,118.0,-1.0,4621
2026-06-12,1514,3875069,467243510,122.0,122.5,119.5,119.5,1.5,3753
2026-06-15,1514,3092853,374737999,121.5,122.5,120.0,121.0,1.5,2836
2026-06-16,1514,2636871,316010170,122.5,123.0,118.0,120.0,-1.0,3006
2026-06-17,1514,5818197,705796907,123.0,124.5,119.5,120.5,0.5,4885
2026-06-18,1514,3051160,370974630,120.5,123.0,119.5,121.5,1.0,3079
2026-06-22,1514,13514257,1696147057,123.5,127.0,121.5,127.0,5.5,7909
2026-06-23,1514,11701326,1493808153,128.5,129.5,125.0,127.0,0.0,9265
2026-06-24,1514,10112113,1288045354,129.0,129.5,125.5,128.0,1.0,7946
2026-06-25,1514,5361134,667678592,128.0,128.0,123.0,123.5,-4.5,5546
2026-06-26,1514,3017018,361819249,122.0,122.0,118.0,118.5,-5.0,4064
2026-06-29,1514,2693374,322332090,119.0,122.5,118.0,119.0,0.5,2700
2026-06-30,1514,2148484,260641198,120.5,123.0,119.5,123.0,4.0,2098
2026-07-01,1514,7655262,959220840,123.5,129.0,120.5,125.5,2.5,5448
