date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,SMA5,SMA10,SMA20,K,D,RSI_7,RSI_14,BB_Upper,BB_Middle,BB_Lower,MACD,MACD_Signal,MACD_Hist
2020-02-26,1519,1367792,41387805,29.45,30.7,29.45,30.35,0.6,832,30.010000000000012,30.344999999999988,30.445,35.847840103159264,22.12837595816319,51.850478112508505,52.44937306284731,31.91703940164694,30.445,28.972960598353062,,,
2020-02-27,1519,1587600,47174940,30.7,30.75,29.15,29.15,-1.2,910,29.760000000000012,30.179999999999986,30.452499999999997,31.961147086031435,29.095222966638318,32.42569130887192,42.555694354071285,31.896271103742528,30.452499999999997,29.008728896257466,0.3343548453221139,0.7121723607069469,-0.377817515384833
2020-03-02,1519,1303984,38186177,28.1,29.95,28.05,29.6,0.45,739,29.73000000000001,30.039999999999985,30.432499999999997,38.54507143591325,35.451352875034644,41.94153128507414,46.62196285359258,31.911443879936485,30.432499999999997,28.95355612006351,0.26815806279838483,0.6233695011252345,-0.35521143832684965
2020-03-03,1519,1017208,30796107,29.95,30.55,29.9,30.0,0.4,572,29.770000000000017,29.974999999999987,30.472499999999997,41.80992836914876,37.43871563036448,49.33974922988935,50.00938781825784,31.85614554709734,30.472499999999997,29.088854452902652,0.24514738631627964,0.5477250781634435,-0.3025776918471639
2020-03-04,1519,1052626,31968159,29.9,30.6,29.85,30.5,0.5,631,29.920000000000016,29.969999999999988,30.484999999999996,67.79693486590041,49.38397822365414,57.27869533511806,53.94388368939625,31.864891300067676,30.484999999999996,29.105108699932316,0.2642114160090294,0.4910223457325607,-0.22681092972353128
2020-03-05,1519,660760,20291018,30.5,30.85,30.5,30.7,0.2,424,29.990000000000016,29.99999999999999,30.517500000000002,82.12233169129719,63.909731642115446,60.19004260733733,55.454146734283185,31.88544553985213,30.517500000000002,29.149554460147872,0.29209108125538563,0.4512360928371257,-0.15914501158174005
2020-03-06,1519,1096977,33841833,30.7,31.3,30.35,31.05,0.35,636,30.370000000000015,30.06499999999999,30.522499999999997,90.4777693570797,80.13234530475908,65.05244739783642,58.04684873274633,31.897445453464396,30.522499999999997,29.1475545465356,0.33852567845688597,0.42869400996107776,-0.09016833150419179
2020-03-09,1519,1706302,52056220,31.05,31.1,30.0,30.35,-0.7,990,30.520000000000017,30.124999999999993,30.472499999999997,85.9065934065934,86.16889815165676,50.624697008842155,51.58067961174475,31.79517720930061,30.472499999999997,29.149822790699382,0.31520776254972205,0.4059967604788066,-0.09078899792908457
2020-03-10,1519,1691507,50366109,29.45,30.25,29.35,30.25,-0.1,871,30.570000000000014,30.169999999999995,30.389999999999997,76.92307692307695,84.43581322891669,48.8200913406318,50.71159447832036,31.54091268131127,30.389999999999997,29.239087318688725,0.2853694208839954,0.38187129255984437,-0.09650187167584895
2020-03-11,1519,1365222,40730220,29.65,30.4,29.35,29.45,-0.8,698,30.360000000000014,30.139999999999993,30.294999999999998,60.51282051282052,74.44749694749696,36.63238773252765,44.28337567787087,31.426768527572392,30.294999999999998,29.163231472427604,0.19492206577969284,0.3444814472038141,-0.14955938142412123
2020-03-12,1519,2413736,67556001,29.4,29.4,27.0,27.55,-1.9,1282,29.73000000000001,29.859999999999992,30.1025,41.18664281454979,59.54084675014909,21.65386210395636,33.441254760519975,31.65023221198095,30.1025,28.55476778801905,-0.029729532273876202,0.26963925130827604,-0.29936878358215224
2020-03-13,1519,2252492,56269193,24.8,25.75,24.8,25.4,-2.15,1029,28.600000000000012,29.484999999999992,29.8325,21.699463327370307,41.132975551580216,14.062746148736183,25.75650130671055,32.36810150654695,29.8325,27.296898493453053,-0.37690979248936074,0.14032944254874868,-0.5172392350381094
2020-03-16,1519,1718209,42890977,25.6,25.8,24.0,24.2,-1.2,892,27.37000000000001,28.944999999999986,29.4925,8.25373097752838,23.71327903981617,11.449176466720502,22.630627507590305,32.96226584224401,29.4925,26.02273415775599,-0.7403483463050335,-0.03580611522200777,-0.7045422310830258
2020-03-17,1519,1285242,29706954,22.4,24.0,22.4,22.65,-1.55,638,25.850000000000012,28.209999999999987,29.0925,4.9264946740704865,11.626562992989738,8.944204326829821,19.361971081325056,33.61967075003827,29.0925,24.565329249961735,-1.1403033574562862,-0.2567055636688635,-0.8835977937874226
2020-03-18,1519,1041994,23559411,23.05,23.3,22.05,22.15,-0.5,548,24.390000000000008,27.374999999999982,28.672500000000003,2.209931957507773,5.130052536368893,8.263761672244396,18.436882836042674,34.05808028442633,28.672500000000003,23.286919715573678,-1.4805495530026391,-0.5014743615356186,-0.9790751914670205
2020-03-19,1519,2058720,41578390,21.5,21.5,19.95,19.95,-2.2,775,22.87000000000001,26.299999999999983,28.150000000000006,1.2966899483753562,2.8110388599845524,5.942905955086046,15.03337058228342,34.671656231357275,28.150000000000006,21.62834376864274,-1.9057504235531688,-0.7823295739391287,-1.12342084961404
2020-03-20,1519,1375100,29141140,20.25,21.65,20.25,21.4,1.45,584,22.07000000000001,25.334999999999983,27.700000000000006,4.98555972240184,2.830727209428337,22.647528410687972,24.876749403262703,34.75847008919083,27.700000000000006,20.641529910809183,-2.1014975395280473,-1.0461631670569125,-1.0553343724711348
2020-03-23,1519,1727696,33995835,20.35,21.2,19.6,21.2,-0.2,318,21.47000000000001,24.41999999999998,27.272500000000008,9.563470966979754,5.28190687925233,22.018258653562373,24.45590055271317,34.80247177949567,27.272500000000008,19.74252822050435,-2.246866390624856,-1.2863038117705012,-0.9605625788543546
2020-03-24,1519,936250,20752724,21.6,22.6,21.2,22.6,1.4,490,21.460000000000008,23.65499999999998,26.912500000000012,19.76755259963282,11.438861096338151,36.44073249508094,33.0004143307807,34.61125801671934,26.912500000000012,19.21374198328068,-2.2234731384571162,-1.4737376771078243,-0.7497354613492919
2020-03-25,1519,804100,19017765,23.1,23.95,23.1,23.6,1.0,418,21.750000000000007,23.069999999999983,26.60500000000001,36.647729581677375,21.992917716096667,44.928483332961314,38.36312158217832,34.317126814310065,26.60500000000001,18.892873185689957,-2.1000342868902884,-1.5989969990643171,-0.5010372878259712
2020-03-26,1519,738608,17358492,23.85,24.05,22.85,23.8,0.2,404,22.520000000000003,22.694999999999983,26.27750000000001,54.29010313802943,36.90179510644656,46.592630432782435,39.40770719059336,33.881214552769634,26.27750000000001,18.673785447230387,-1.9634365053277847,-1.6718849003170106,-0.29155160501077404
2020-03-27,1519,915198,22253270,24.75,24.9,23.95,24.1,0.3,402,23.060000000000002,22.56499999999998,26.025000000000013,72.38790829782921,54.44191367251202,49.27503617458676,41.02231506342217,33.565523854481214,26.025000000000013,18.484476145518812,-1.8101084826753642,-1.6995296167886813,-0.11057886588668286
2020-03-30,1519,551000,13018150,23.65,24.15,23.15,24.15,0.05,277,23.65,22.55999999999998,25.75250000000001,79.49888415500105,68.72563186361992,49.76562743025192,41.303051405570116,33.14908536082709,25.75250000000001,18.355914639172926,-1.665363069113777,-1.6926963072537005,0.027333238139923388
2020-03-31,1519,705300,17230050,24.65,24.9,24.15,24.3,0.15,327,23.990000000000002,22.724999999999984,25.46750000000001,86.4779874213837,79.45492662473801,51.410413080450866,42.19205675004486,32.62279698894471,25.46750000000001,18.312203011055306,-1.5210142343391553,-1.6583598926707914,0.13734565833163614
2020-04-01,1519,764100,19016338,24.3,25.55,23.8,25.2,0.9,383,24.31,23.02999999999998,25.202500000000008,89.54864964853869,85.17517374164117,60.47042062375604,47.345097683468516,31.974979235848696,25.202500000000008,18.43002076415132,-1.3187920505773967,-1.5904463242521125,0.27165427367471584
2020-04-06,1519,521112,13123849,25.2,25.5,24.75,25.35,0.15,306,24.619999999999997,23.569999999999983,24.93500000000001,93.14518260134246,89.72393989042165,61.853464606301955,48.1742890581078,31.22309192044782,24.93500000000001,18.646908079552198,-1.1333610855153076,-1.4990292765047515,0.3656681909894439
2020-04-07,1519,1313445,33924273,25.4,26.3,25.35,26.1,0.75,585,25.02,24.03999999999998,24.68750000000001,95.61157796451916,92.76847007146678,68.31930886552061,52.2253447521765,30.3521160505369,24.68750000000001,19.02288394946312,-0.9153355592072288,-1.3822905330452468,0.4669549738380181
2020-04-08,1519,858300,22941800,26.1,27.1,26.0,27.0,0.9,451,25.589999999999996,24.619999999999983,24.52000000000001,96.78804855275445,95.1816030395387,74.39530831892115,56.608561280486704,29.680658872663546,24.52000000000001,19.359341127336474,-0.6622917929065153,-1.2382907850175005,0.5759989921109852
2020-04-09,1519,1008750,27252125,27.05,27.4,26.65,27.2,0.2,517,26.169999999999998,25.07999999999998,24.36750000000001,96.44329526682469,96.28097392803278,75.60814462992607,57.54082563218983,28.994515776934524,24.36750000000001,19.740484223065497,-0.44053622907653534,-1.0787398738293075,0.6382036447527721
2020-04-10,1519,591585,15833921,26.8,27.35,26.45,26.45,-0.75,332,26.419999999999998,25.36499999999998,24.21750000000001,90.29950441715148,94.51028274557689,62.629245002962506,52.94682645496559,28.343063597861665,24.21750000000001,20.09193640213835,-0.3216048189068772,-0.9273128628448214,0.6057080439379442
2020-04-13,1519,533485,13858333,26.45,26.45,25.8,25.8,-0.65,319,26.51,25.56499999999998,24.13000000000001,78.53479853479857,88.42586607292492,53.366551100009794,49.2750307889485,28.03760796395968,24.13000000000001,20.22239203604034,-0.2766117788148996,-0.7971726460388371,0.5205608672239375
2020-04-14,1519,621007,16183334,26.0,26.2,25.65,26.15,0.35,293,26.520000000000003,25.769999999999982,24.16750000000001,68.42592592592594,79.086742959292,57.330926949590854,51.236028168629566,28.137043424627187,24.16750000000001,20.197956575372835,-0.21028832257400865,-0.6797957813458714,0.46950745877186273
2020-04-15,1519,532607,13844432,26.25,26.3,25.8,25.95,-0.2,287,26.310000000000002,25.94999999999998,24.25500000000001,62.45098039215688,69.80390161762713,54.25600672489457,50.045427132395304,28.299984548796363,24.25500000000001,20.210015451203656,-0.17188346856676873,-0.5782133187900509,0.40632985022328216
2020-04-16,1519,415015,10681389,25.95,25.95,25.6,25.7,-0.25,253,26.01,26.089999999999982,24.40750000000001,53.61635220125786,61.497752839780226,50.32011353513969,48.5274237721894,28.428852384459876,24.40750000000001,20.386147615540143,-0.15977842946061926,-0.4945263409241646,0.3347479114635453
2020-04-17,1519,640080,16491598,26.15,26.2,25.45,25.55,-0.15,330,25.830000000000002,26.124999999999982,24.57750000000001,35.10912546232381,50.39215268524618,47.888339077087174,47.5945950653309,28.48869866537118,24.57750000000001,20.66630133462884,-0.16043939962576914,-0.4277089526644855,0.26726955303871636
2020-04-20,1519,616011,15540378,25.55,25.55,25.1,25.15,-0.4,246,25.7,26.104999999999983,24.837500000000013,15.926355736075779,34.883944466552485,41.629442227409655,45.10465198971966,28.125337435154066,24.837500000000013,21.54966256484596,-0.19103771642609146,-0.3803747054168067,0.18933698899071522
2020-04-21,1519,922536,22771046,25.15,25.3,24.25,24.25,-0.9,442,25.32,25.91999999999998,24.98000000000001,3.9766702014845876,18.33738379996139,30.99546942049113,40.03022493113183,27.88420384959469,24.98000000000001,22.07579615040533,-0.28462856045567264,-0.36122547642457986,0.07659691596890722
2020-04-22,1519,683001,16480874,23.5,24.5,23.5,24.5,0.25,325,25.029999999999998,25.66999999999998,25.145000000000014,9.382646339168048,9.761890758909471,36.271114446264555,41.98278645519038,27.493169499844505,25.145000000000014,22.796830500155522,-0.3347680700463087,-0.35593399514892565,0.021165925102616945
2020-04-23,1519,663100,16205949,24.5,24.7,24.3,24.5,0.0,327,24.79,25.399999999999984,25.240000000000013,19.95744368625726,11.105586742303297,36.271114446264555,41.98278645519038,27.305332902948148,25.240000000000013,23.174667097051877,-0.3702361408646553,-0.3587944242920716,-0.011441716572583693
2020-04-24,1519,461750,11214799,24.55,24.55,24.15,24.15,-0.35,227,24.509999999999998,25.169999999999984,25.26750000000001,27.69553892435248,19.011876316592595,31.65884526662382,39.874798103347416,27.25804640739704,25.26750000000001,23.27695359260298,-0.4217255280771539,-0.3713806450490881,-0.050344883028065834
2020-04-27,1519,933100,23116975,24.65,25.1,24.25,24.75,0.6,393,24.429999999999996,25.064999999999984,25.31500000000001,33.9184826472962,27.190488419301982,45.51545715106234,44.97540324949438,27.206057904983652,25.31500000000001,23.423942095016365,-0.4093969792769485,-0.3789839118946602,-0.030413067382288328
2020-04-28,1519,824100,20702775,25.25,25.4,24.8,24.85,0.1,379,24.549999999999994,24.93499999999998,25.35250000000001,39.2857142857143,33.63324528578766,47.58202889268486,45.800666555846675,27.174168191521435,25.35250000000001,23.530831808478585,-0.38709515922804627,-0.3806061613613374,-0.006488997866708868
2020-04-29,1519,802664,20442262,25.0,25.7,25.0,25.55,0.7,399,24.759999999999994,24.894999999999985,25.42250000000001,56.85626102292773,43.353485985312744,59.97887690602174,51.30611632246689,27.159588080668506,25.42250000000001,23.685411919331514,-0.3093704266059376,-0.3663590144102574,0.05698858780431981
2020-04-30,1519,1654793,43945622,25.9,27.1,25.75,26.6,1.05,731,25.179999999999996,24.984999999999985,25.537500000000012,70.67901234567906,55.60699588477369,71.69401458467212,58.16990158129063,27.26662550151811,25.537500000000012,23.808374498481914,-0.16118870815151354,-0.3253249531585086,0.16413624500699509
2020-05-04,1519,863020,22520071,26.1,26.45,25.7,26.0,-0.6,407,25.549999999999994,25.029999999999983,25.57750000000001,77.16049382716052,68.2319223985891,59.9874995859591,53.526809799815034,27.310553663335465,25.57750000000001,23.844446336664557,-0.0911182596968878,-0.27848361446618447,0.18736535476929667
2020-05-05,1519,4617277,129821175,26.75,28.6,26.45,28.45,2.45,2067,26.289999999999992,25.35999999999998,25.73250000000001,84.20479302832244,77.34809973372067,77.49412075416625,65.600923069559,27.86493405525266,25.73250000000001,23.600065944747357,0.16026021997208417,-0.19073484757853074,0.35099506755061494
2020-05-06,1519,3451285,97350757,28.6,29.0,27.65,28.1,-0.35,1799,26.93999999999999,25.744999999999983,25.83250000000001,82.64885564764279,81.33804750104191,72.2272069286793,63.07960091446838,28.199201290826736,25.83250000000001,23.465798709173285,0.3274626160663274,-0.08709535484955909,0.41455797091588653
2020-05-07,1519,838497,23484089,28.2,28.35,27.65,28.15,0.05,514,27.45999999999999,26.109999999999978,25.890000000000008,86.99211643420254,84.6152550367226,72.5382810799483,63.29662653953655,28.41776581193785,25.890000000000008,23.362234188062164,0.458718480629436,0.02206741224623994,0.43665106838319606
2020-05-08,1519,553027,15638808,28.3,28.65,28.1,28.15,0.0,334,27.769999999999992,26.474999999999977,25.93750000000001,82.00759631036354,83.8828561307363,72.53828107994832,63.29662653953655,28.594354343015652,25.93750000000001,23.28064565698437,0.5563267109209953,0.12891927198119102,0.42740743893980426
2020-05-11,1519,714415,20171490,28.4,28.5,28.05,28.05,-0.1,353,28.179999999999996,26.864999999999974,26.017500000000013,80.65348078099026,83.21773117518545,70.39197770441191,62.44520798992558,28.823435672819397,26.017500000000013,23.21156432718063,0.6184832821075901,0.22683207400647082,0.39165120810111925
2020-05-12,1519,1037450,28858175,28.3,28.45,27.25,27.4,-0.65,544,27.96999999999999,27.129999999999974,26.097500000000014,73.16207184628236,78.60771631254539,57.49194051278658,57.07143432379171,28.96463707380728,26.097500000000014,23.23036292619275,0.608281356033185,0.3031219304118137,0.3051594256213713
2020-05-13,1519,484398,13375973,27.5,27.95,27.2,27.45,0.05,304,27.839999999999993,27.389999999999976,26.162500000000016,63.47041847041845,72.42865703256369,58.179733944382676,57.37530088544774,29.089764081014902,26.162500000000016,23.23523591898513,0.5973450167323442,0.3619665476759198,0.2353784690564244
2020-05-14,1519,714552,19435215,27.5,27.8,26.6,26.85,-0.6,378,27.57999999999999,27.519999999999975,26.207500000000017,49.292929292929294,61.975139869876706,47.43463652980321,52.56675635175139,29.14795489678038,26.207500000000017,23.267045103219655,0.5341060612489841,0.39639445039053267,0.1377116108584514
2020-05-15,1519,1882483,49276360,26.5,27.1,25.6,25.9,-0.95,866,27.12999999999999,27.449999999999978,26.21750000000002,32.23410576351751,48.3324845089551,35.36837203313982,45.99400857920532,29.152338155673895,26.21750000000002,23.282661844326142,0.40268971651131835,0.3976535036146898,0.0050362128966285336
2020-05-18,1519,938282,24002685,25.8,25.9,25.25,25.85,-0.05,543,26.68999999999999,27.43499999999998,26.232500000000016,19.890671420083184,33.80590215884334,34.82442771980525,45.670339576043055,29.156585327072328,26.232500000000016,23.308414672927704,0.2911505322694268,0.3763529093456372,-0.08520237707621042
2020-05-19,1519,576417,15008299,26.15,26.3,25.75,26.0,0.15,336,26.40999999999999,27.18999999999998,26.275000000000016,15.62745098039214,22.58407605466429,38.15349503597892,46.878096171299084,29.159354347163358,26.275000000000016,23.390645652836675,0.2124101396893785,0.34356435541438546,-0.13115421572500696
2020-05-20,1519,498475,13065791,26.1,26.45,25.95,26.3,0.3,303,26.17999999999999,27.00999999999998,26.377500000000015,22.980392156862766,19.49950485244604,44.73959844741843,49.30537154984313,29.108337783538275,26.377500000000015,23.646662216461756,0.17222994448062678,0.30929747322763373,-0.13706752874700695
2020-05-21,1519,547553,14487930,26.0,26.85,26.0,26.5,0.2,299,26.109999999999992,26.84499999999998,26.477500000000013,30.467571644042238,23.025138260432396,48.966519193692015,50.91558145669143,29.06892335406635,26.477500000000013,23.886076645933677,0.15474141610362224,0.27838626180283144,-0.1236448456992092
2020-05-22,1519,987104,25502055,26.6,26.6,25.45,25.5,-1.0,540,26.02999999999999,26.579999999999984,26.527500000000014,25.718797134238315,26.388920311714454,33.85881153145244,43.4792713108202,29.00024644878936,26.527500000000014,24.05475355121067,0.05950406291817956,0.23460982202590105,-0.1751057591077215
2020-05-25,1519,1229060,30862940,25.7,25.7,24.9,25.1,-0.4,695,25.87999999999999,26.284999999999986,26.575000000000017,17.610471836906285,24.59894687172896,29.5973467729395,40.90570510756803,28.89502155162399,26.575000000000017,24.254978448376043,-0.04769903787290275,0.1781480500461403,-0.22584708791904304
2020-05-26,1519,889251,22244600,25.3,25.4,24.6,25.0,-0.1,430,25.67999999999999,26.04499999999998,26.587500000000016,8.956625683060118,17.428631551401587,28.549326096825737,40.264059335202,28.87045313136298,26.587500000000016,24.304546868637054,-0.1391237004542596,0.11469369994606031,-0.2538174004003199
2020-05-27,1519,762791,19509106,25.1,25.95,25.05,25.8,0.8,415,25.57999999999999,25.879999999999985,26.635000000000012,22.352459016393443,16.306518845453297,46.29733643730275,47.37573825310883,28.808269426463426,26.635000000000012,24.4617305735366,-0.1453495905057025,0.06268504185570774,-0.20803463236141023
2020-05-28,1519,1027349,26909739,25.85,26.6,25.65,25.9,0.1,569,25.45999999999999,25.784999999999986,26.652500000000014,39.42592592592586,23.578336875126485,48.17467324597655,48.20580349801977,28.795972649697305,26.652500000000014,24.509027350302723,-0.1405938110245728,0.02202927127965163,-0.16262308230422443
2020-05-29,1519,1361100,36012740,25.9,26.8,25.9,26.45,0.55,646,25.649999999999988,25.839999999999986,26.645000000000017,62.66666666666658,41.48168386966197,57.669896462778915,52.631328433318224,28.790203953007563,26.645000000000017,24.499796046992472,-0.09139092042226693,-0.0006547670607320796,-0.09073615336153484
2020-06-01,1519,451729,11918258,26.55,26.55,26.25,26.35,-0.1,240,25.899999999999988,25.889999999999986,26.662500000000016,72.59259259259251,58.22839506172833,55.51246148862522,51.765275934304675,28.792024594833293,26.662500000000016,24.532975405166738,-0.05977736316493676,-0.012479286281573016,-0.047298076883363745
2020-06-02,1519,477030,12427286,26.35,26.35,25.8,25.9,-0.45,260,26.07999999999999,25.879999999999985,26.535000000000018,72.59259259259251,69.28395061728388,46.39947172435248,47.94218271876096,28.521730983298816,26.535000000000018,24.54826901670122,-0.07022511900987993,-0.024028452827234398,-0.046196666182645535
2020-06-03,1519,1133250,30001850,26.2,26.85,26.15,26.15,0.25,517,26.149999999999988,25.86499999999998,26.437500000000018,68.14814814814807,71.11111111111104,51.554146758994804,50.14509121598365,28.294614697588493,26.437500000000018,24.580385302411543,-0.057667376506518764,-0.03075623756309127,-0.026911138943427493
2020-06-04,1519,465006,12184157,26.2,26.55,26.05,26.1,-0.05,233,26.189999999999987,25.82499999999998,26.33500000000002,64.44444444444436,68.39506172839498,50.42269750005987,49.69217983841862,28.021149459567333,26.33500000000002,24.648850540432704,-0.05116011526876818,-0.034837013104226655,-0.016323102164541525
2020-06-05,1519,1289886,34600762,26.5,27.25,26.5,26.85,0.75,701,26.26999999999999,25.959999999999987,26.27000000000002,73.487071977638,68.69322152341014,64.18004170547384,56.097617857457,27.760100667739884,26.27000000000002,24.779899332260158,0.01435024741344293,-0.024999561000692738,0.03934980841413567
2020-06-08,1519,852600,22975390,27.25,27.25,26.7,26.85,0.0,396,26.369999999999987,26.134999999999984,26.21000000000002,77.79683628740236,71.90945090316157,64.18004170547383,56.097617857456996,27.49046866420056,26.21000000000002,24.929531335799478,0.06551249455861452,-0.006897149888831285,0.0724096444474458
2020-06-09,1519,498267,13391738,27.0,27.1,26.65,26.65,-0.2,230,26.51999999999999,26.299999999999983,26.17250000000002,76.40794739851344,75.89728522118459,58.30734849043764,53.9723072185892,27.35125994163319,26.17250000000002,24.99374005836685,0.08889587913607144,0.012261455916149262,0.07663442321992218
2020-06-10,1519,787657,21154908,26.7,27.15,26.5,26.5,-0.15,370,26.589999999999986,26.369999999999983,26.12500000000002,64.1980146290491,72.80093277165497,53.985011989124054,52.36978258454332,27.162063161045943,26.12500000000002,25.0879368389541,0.09423732427070775,0.02865662958706096,0.06558069468364679
2020-06-11,1519,2493272,67858388,26.9,27.75,26.75,26.8,0.3,1329,26.72999999999999,26.45999999999998,26.12250000000002,54.01930445033889,64.87508882596715,60.77054998608256,55.23270304301343,27.152779088402095,26.12250000000002,25.092220911597945,0.1212799114927634,0.04718128596820145,0.07409862552456195
